"element_name","element_conc_mg_kg","element_conc_error_mg_kg","species","campaign","date","tree_id"
"Zn","19.9","0.112","Fraxinus_excelsior",6,2024-07-09,"FREX_08"
"Al","49.6","0.148","Fagus_sylvatica",7,2024-08-13,"FASY_01"
"Ca","12037","285","Fagus_sylvatica",7,2024-08-13,"FASY_01"
"Cu","<5",NA,"Fagus_sylvatica",7,2024-08-13,"FASY_01"
"Fe","91.3","0.885","Fagus_sylvatica",7,2024-08-13,"FASY_01"
"K","7350","29.5","Fagus_sylvatica",7,2024-08-13,"FASY_01"
"Mg","1360","9.58","Fagus_sylvatica",7,2024-08-13,"FASY_01"
"Mn","83.1","0.259","Fagus_sylvatica",7,2024-08-13,"FASY_01"
"Na","<20",NA,"Fagus_sylvatica",7,2024-08-13,"FASY_01"
"P","899","1.37","Fagus_sylvatica",7,2024-08-13,"FASY_01"
"S","1327","7.8","Fagus_sylvatica",7,2024-08-13,"FASY_01"
"Zn","28.4","0.18","Fagus_sylvatica",7,2024-08-13,"FASY_01"
"Al","53.7","0.385","Fagus_sylvatica",7,2024-08-13,"FASY_02"
"Ca","15084","134","Fagus_sylvatica",7,2024-08-13,"FASY_02"
"Cu","<5",NA,"Fagus_sylvatica",7,2024-08-13,"FASY_02"
"Fe","97.4","0.576","Fagus_sylvatica",7,2024-08-13,"FASY_02"
"K","5068","23.6","Fagus_sylvatica",7,2024-08-13,"FASY_02"
"Mg","940","1.84","Fagus_sylvatica",7,2024-08-13,"FASY_02"
"Mn","134","0.457","Fagus_sylvatica",7,2024-08-13,"FASY_02"
"Na","<20",NA,"Fagus_sylvatica",7,2024-08-13,"FASY_02"
"P","799","3.53","Fagus_sylvatica",7,2024-08-13,"FASY_02"
"S","1175","8.05","Fagus_sylvatica",7,2024-08-13,"FASY_02"
"Zn","21.7","0.183","Fagus_sylvatica",7,2024-08-13,"FASY_02"
"Al","49.2","0.593","Fagus_sylvatica",7,2024-08-13,"FASY_03"
"Ca","14407","131","Fagus_sylvatica",7,2024-08-13,"FASY_03"
"Cu","<5",NA,"Fagus_sylvatica",7,2024-08-13,"FASY_03"
"Fe","90.8","0.295","Fagus_sylvatica",7,2024-08-13,"FASY_03"
"K","6318","21","Fagus_sylvatica",7,2024-08-13,"FASY_03"
"Mg","1444","9.53","Fagus_sylvatica",7,2024-08-13,"FASY_03"
"Mn","178","0.754","Fagus_sylvatica",7,2024-08-13,"FASY_03"
"Na","28.2","0.508","Fagus_sylvatica",7,2024-08-13,"FASY_03"
"P","1039","2.89","Fagus_sylvatica",7,2024-08-13,"FASY_03"
"S","1280","4.02","Fagus_sylvatica",7,2024-08-13,"FASY_03"
"Zn","26.4","0.0735","Fagus_sylvatica",7,2024-08-13,"FASY_03"
"Al","39.4","0.257","Fagus_sylvatica",7,2024-08-13,"FASY_04"
"Ca","12475","81.2","Fagus_sylvatica",7,2024-08-13,"FASY_04"
"Cu","<5",NA,"Fagus_sylvatica",7,2024-08-13,"FASY_04"
"Fe","93.5","0.727","Fagus_sylvatica",7,2024-08-13,"FASY_04"
"K","6327","30.4","Fagus_sylvatica",7,2024-08-13,"FASY_04"
"Mg","1099","7.22","Fagus_sylvatica",7,2024-08-13,"FASY_04"
"Mn","129","0.878","Fagus_sylvatica",7,2024-08-13,"FASY_04"
"Na","<20",NA,"Fagus_sylvatica",7,2024-08-13,"FASY_04"
"P","866","5.45","Fagus_sylvatica",7,2024-08-13,"FASY_04"
"S","1205","6.72","Fagus_sylvatica",7,2024-08-13,"FASY_04"
"Zn","42.3","0.434","Fagus_sylvatica",7,2024-08-13,"FASY_04"
"Al","20.9","0.21","Fraxinus_excelsior",7,2024-08-13,"FREX_05"
"Ca","19073","198","Fraxinus_excelsior",7,2024-08-13,"FREX_05"
"Cu","<5",NA,"Fraxinus_excelsior",7,2024-08-13,"FREX_05"
"Fe","67.4","0.831","Fraxinus_excelsior",7,2024-08-13,"FREX_05"
"K","13097","65.4","Fraxinus_excelsior",7,2024-08-13,"FREX_05"
"Mg","2375","8.2","Fraxinus_excelsior",7,2024-08-13,"FREX_05"
"Mn","26.5","0.0651","Fraxinus_excelsior",7,2024-08-13,"FREX_05"
"Na","<20",NA,"Fraxinus_excelsior",7,2024-08-13,"FREX_05"
"P","1278","4.25","Fraxinus_excelsior",7,2024-08-13,"FREX_05"
"S","2139","5.86","Fraxinus_excelsior",7,2024-08-13,"FREX_05"
"Zn","16.9","0.176","Fraxinus_excelsior",7,2024-08-13,"FREX_05"
"Al","35.7","0.433","Fraxinus_excelsior",7,2024-08-13,"FREX_06"
"Ca","19628","199","Fraxinus_excelsior",7,2024-08-13,"FREX_06"
"Cu","<5",NA,"Fraxinus_excelsior",7,2024-08-13,"FREX_06"
"Fe","74.2","0.814","Fraxinus_excelsior",7,2024-08-13,"FREX_06"
"K","9247","62.9","Fraxinus_excelsior",7,2024-08-13,"FREX_06"
"Mg","2358","9.77","Fraxinus_excelsior",7,2024-08-13,"FREX_06"
"Mn","21.2","0.134","Fraxinus_excelsior",7,2024-08-13,"FREX_06"
"Na","<20",NA,"Fraxinus_excelsior",7,2024-08-13,"FREX_06"
"P","1127","0.846","Fraxinus_excelsior",7,2024-08-13,"FREX_06"
"S","2326","9.98","Fraxinus_excelsior",7,2024-08-13,"FREX_06"
"Zn","23.5","0.0691","Fraxinus_excelsior",7,2024-08-13,"FREX_06"
"Al","14.6","0.105","Fraxinus_excelsior",7,2024-08-13,"FREX_07"
"Ca","14298","136","Fraxinus_excelsior",7,2024-08-13,"FREX_07"
"Cu","<5",NA,"Fraxinus_excelsior",7,2024-08-13,"FREX_07"
"Fe","75.1","0.617","Fraxinus_excelsior",7,2024-08-13,"FREX_07"
"K","7582","22.9","Fraxinus_excelsior",7,2024-08-13,"FREX_07"
"Mg","2037","4.72","Fraxinus_excelsior",7,2024-08-13,"FREX_07"
"Mn","20.3","0.0418","Fraxinus_excelsior",7,2024-08-13,"FREX_07"
"Na","<20",NA,"Fraxinus_excelsior",7,2024-08-13,"FREX_07"
"P","1077","4.71","Fraxinus_excelsior",7,2024-08-13,"FREX_07"
"S","1595","9.36","Fraxinus_excelsior",7,2024-08-13,"FREX_07"
"Zn","14.1","0.118","Fraxinus_excelsior",7,2024-08-13,"FREX_07"
"Al","12.6","0.123","Fraxinus_excelsior",7,2024-08-13,"FREX_08"
"Ca","21146","91.4","Fraxinus_excelsior",7,2024-08-13,"FREX_08"
"Cu","<5",NA,"Fraxinus_excelsior",7,2024-08-13,"FREX_08"
"Fe","62.6","0.279","Fraxinus_excelsior",7,2024-08-13,"FREX_08"
"K","11324","148","Fraxinus_excelsior",7,2024-08-13,"FREX_08"
"Mg","2912","11.3","Fraxinus_excelsior",7,2024-08-13,"FREX_08"
"Mn","46.7","0.338","Fraxinus_excelsior",7,2024-08-13,"FREX_08"
"Na","<20",NA,"Fraxinus_excelsior",7,2024-08-13,"FREX_08"
"P","1243","4.01","Fraxinus_excelsior",7,2024-08-13,"FREX_08"
"S","2249","18.1","Fraxinus_excelsior",7,2024-08-13,"FREX_08"
"Zn","17.8","0.147","Fraxinus_excelsior",7,2024-08-13,"FREX_08"
"Al","51.4","0.398","Fagus_sylvatica",8,2024-09-23,"FASY_01"
"Ca","11468","127","Fagus_sylvatica",8,2024-09-23,"FASY_01"
"Cu","<5",NA,"Fagus_sylvatica",8,2024-09-23,"FASY_01"
"Fe","83.4","0.526","Fagus_sylvatica",8,2024-09-23,"FASY_01"
"K","5686","9.08","Fagus_sylvatica",8,2024-09-23,"FASY_01"
"Mg","1048","14.7","Fagus_sylvatica",8,2024-09-23,"FASY_01"
"Mn","81.9","0.31","Fagus_sylvatica",8,2024-09-23,"FASY_01"
"Na","<20",NA,"Fagus_sylvatica",8,2024-09-23,"FASY_01"
"P","989","2.02","Fagus_sylvatica",8,2024-09-23,"FASY_01"
"S","1173","3.58","Fagus_sylvatica",8,2024-09-23,"FASY_01"
"Zn","22.4","0.193","Fagus_sylvatica",8,2024-09-23,"FASY_01"
"Al","46.7","0.794","Fagus_sylvatica",8,2024-09-23,"FASY_02"
"Ca","14792","95.9","Fagus_sylvatica",8,2024-09-23,"FASY_02"
"Cu","<5",NA,"Fagus_sylvatica",8,2024-09-23,"FASY_02"
"Fe","114","0.598","Fagus_sylvatica",8,2024-09-23,"FASY_02"
"K","4613","5.65","Fagus_sylvatica",8,2024-09-23,"FASY_02"
"Mg","846","7.55","Fagus_sylvatica",8,2024-09-23,"FASY_02"
"Mn","152","0.476","Fagus_sylvatica",8,2024-09-23,"FASY_02"
"Na","<20",NA,"Fagus_sylvatica",8,2024-09-23,"FASY_02"
"P","724","1.18","Fagus_sylvatica",8,2024-09-23,"FASY_02"
"S","1015","16.1","Fagus_sylvatica",8,2024-09-23,"FASY_02"
"Zn","19.6","0.155","Fagus_sylvatica",8,2024-09-23,"FASY_02"
"Al","62.1","0.306","Fagus_sylvatica",8,2024-09-23,"FASY_03"
"Ca","14999","88.5","Fagus_sylvatica",8,2024-09-23,"FASY_03"
"Cu","<5",NA,"Fagus_sylvatica",8,2024-09-23,"FASY_03"
"Fe","103","0.292","Fagus_sylvatica",8,2024-09-23,"FASY_03"
"K","3592","32","Fagus_sylvatica",8,2024-09-23,"FASY_03"
"Mg","1206","8.3","Fagus_sylvatica",8,2024-09-23,"FASY_03"
"Mn","183","1.86","Fagus_sylvatica",8,2024-09-23,"FASY_03"
"Na","<20",NA,"Fagus_sylvatica",8,2024-09-23,"FASY_03"
"P","845","2.12","Fagus_sylvatica",8,2024-09-23,"FASY_03"
"S","1296","5.61","Fagus_sylvatica",8,2024-09-23,"FASY_03"
"Zn","29.8","0.324","Fagus_sylvatica",8,2024-09-23,"FASY_03"
"Al","37.3","0.333","Fagus_sylvatica",8,2024-09-23,"FASY_04"
"Ca","11323","105","Fagus_sylvatica",8,2024-09-23,"FASY_04"
"Cu","<5",NA,"Fagus_sylvatica",8,2024-09-23,"FASY_04"
"Fe","107","0.848","Fagus_sylvatica",8,2024-09-23,"FASY_04"
"K","6068","37.7","Fagus_sylvatica",8,2024-09-23,"FASY_04"
"Mg","825","3.61","Fagus_sylvatica",8,2024-09-23,"FASY_04"
"Mn","151","1.52","Fagus_sylvatica",8,2024-09-23,"FASY_04"
"Na","<20",NA,"Fagus_sylvatica",8,2024-09-23,"FASY_04"
"P","954","4.81","Fagus_sylvatica",8,2024-09-23,"FASY_04"
"S","1196","8.74","Fagus_sylvatica",8,2024-09-23,"FASY_04"
"Zn","32.5","0.27","Fagus_sylvatica",8,2024-09-23,"FASY_04"
"Al","30.4","0.128","Fraxinus_excelsior",8,2024-09-23,"FREX_05"
"Ca","20949","88.2","Fraxinus_excelsior",8,2024-09-23,"FREX_05"
"Cu","<5",NA,"Fraxinus_excelsior",8,2024-09-23,"FREX_05"
"Fe","101","0.737","Fraxinus_excelsior",8,2024-09-23,"FREX_05"
"K","10486","104","Fraxinus_excelsior",8,2024-09-23,"FREX_05"
"Mg","2686","3.56","Fraxinus_excelsior",8,2024-09-23,"FREX_05"
"Mn","19.4","0.111","Fraxinus_excelsior",8,2024-09-23,"FREX_05"
"Na","30.1","0.297","Fraxinus_excelsior",8,2024-09-23,"FREX_05"
"P","1185","3.68","Fraxinus_excelsior",8,2024-09-23,"FREX_05"
"S","2359","3.99","Fraxinus_excelsior",8,2024-09-23,"FREX_05"
"Zn","26","0.215","Fraxinus_excelsior",8,2024-09-23,"FREX_05"
"Al","50.2","0.414","Fraxinus_excelsior",8,2024-09-23,"FREX_06"
"Ca","20760","168","Fraxinus_excelsior",8,2024-09-23,"FREX_06"
"Cu","<5",NA,"Fraxinus_excelsior",8,2024-09-23,"FREX_06"
"Fe","132","0.64","Fraxinus_excelsior",8,2024-09-23,"FREX_06"
"K","11482","123","Fraxinus_excelsior",8,2024-09-23,"FREX_06"
"Mg","2105","4.55","Fraxinus_excelsior",8,2024-09-23,"FREX_06"
"Mn","27.3","0.0629","Fraxinus_excelsior",8,2024-09-23,"FREX_06"
"Na","<20",NA,"Fraxinus_excelsior",8,2024-09-23,"FREX_06"
"P","1147","3.04","Fraxinus_excelsior",8,2024-09-23,"FREX_06"
"S","1943","8.97","Fraxinus_excelsior",8,2024-09-23,"FREX_06"
"Zn","22.3","0.0718","Fraxinus_excelsior",8,2024-09-23,"FREX_06"
"Al","63.1","0.579","Fraxinus_excelsior",8,2024-09-23,"FREX_07"
"Ca","14063","78.8","Fraxinus_excelsior",8,2024-09-23,"FREX_07"
"Cu","<5",NA,"Fraxinus_excelsior",8,2024-09-23,"FREX_07"
"Fe","118","1.1","Fraxinus_excelsior",8,2024-09-23,"FREX_07"
"K","4338","10.8","Fraxinus_excelsior",8,2024-09-23,"FREX_07"
"Mg","1927","3.97","Fraxinus_excelsior",8,2024-09-23,"FREX_07"
"Mn","15.9","0.0561","Fraxinus_excelsior",8,2024-09-23,"FREX_07"
"Na","<20",NA,"Fraxinus_excelsior",8,2024-09-23,"FREX_07"
"P","975","4.13","Fraxinus_excelsior",8,2024-09-23,"FREX_07"
"S","1515","8.06","Fraxinus_excelsior",8,2024-09-23,"FREX_07"
"Zn","13.9","0.176","Fraxinus_excelsior",8,2024-09-23,"FREX_07"
"Al","47","0.335","Fraxinus_excelsior",8,2024-09-23,"FREX_08"
"Ca","19387","63.4","Fraxinus_excelsior",8,2024-09-23,"FREX_08"
"Cu","<5",NA,"Fraxinus_excelsior",8,2024-09-23,"FREX_08"
"Fe","91.4","0.531","Fraxinus_excelsior",8,2024-09-23,"FREX_08"
"K","4308","26.9","Fraxinus_excelsior",8,2024-09-23,"FREX_08"
"Mg","2051","16.6","Fraxinus_excelsior",8,2024-09-23,"FREX_08"
"Mn","35.2","0.0574","Fraxinus_excelsior",8,2024-09-23,"FREX_08"
"Na","<20",NA,"Fraxinus_excelsior",8,2024-09-23,"FREX_08"
"P","974","9.31","Fraxinus_excelsior",8,2024-09-23,"FREX_08"
"S","1605","7.8","Fraxinus_excelsior",8,2024-09-23,"FREX_08"
"Zn","17.6","0.163","Fraxinus_excelsior",8,2024-09-23,"FREX_08"
