"nutrient_name","nutrient_conc","species","campaign","date","sample_id"
"al_mg_kg",13.8,"FASY",1,2024-05-28,"FASY_01"
"ca_mg_kg",8047,"FASY",1,2024-05-28,"FASY_01"
"fe_mg_kg",56.3,"FASY",1,2024-05-28,"FASY_01"
"k_mg_kg",4900,"FASY",1,2024-05-28,"FASY_01"
"mg_mg_kg",725,"FASY",1,2024-05-28,"FASY_01"
"mn_mg_kg",72.2,"FASY",1,2024-05-28,"FASY_01"
"p_mg_kg",912,"FASY",1,2024-05-28,"FASY_01"
"s_mg_kg",948,"FASY",1,2024-05-28,"FASY_01"
"zn_mg_kg",20.4,"FASY",1,2024-05-28,"FASY_01"
"al_mg_kg",10.8,"FASY",1,2024-05-28,"FASY_02"
"ca_mg_kg",10565,"FASY",1,2024-05-28,"FASY_02"
"fe_mg_kg",63,"FASY",1,2024-05-28,"FASY_02"
"k_mg_kg",3581,"FASY",1,2024-05-28,"FASY_02"
"mg_mg_kg",645,"FASY",1,2024-05-28,"FASY_02"
"mn_mg_kg",82.8,"FASY",1,2024-05-28,"FASY_02"
"na_mg_kg",101,"FASY",1,2024-05-28,"FASY_02"
"p_mg_kg",884,"FASY",1,2024-05-28,"FASY_02"
"s_mg_kg",987,"FASY",1,2024-05-28,"FASY_02"
"zn_mg_kg",18.4,"FASY",1,2024-05-28,"FASY_02"
"al_mg_kg",35.5,"FASY",1,2024-05-28,"FASY_03"
"ca_mg_kg",10890,"FASY",1,2024-05-28,"FASY_03"
"fe_mg_kg",115,"FASY",1,2024-05-28,"FASY_03"
"k_mg_kg",6147,"FASY",1,2024-05-28,"FASY_03"
"mg_mg_kg",1993,"FASY",1,2024-05-28,"FASY_03"
"mn_mg_kg",101,"FASY",1,2024-05-28,"FASY_03"
"p_mg_kg",1217,"FASY",1,2024-05-28,"FASY_03"
"s_mg_kg",1176,"FASY",1,2024-05-28,"FASY_03"
"zn_mg_kg",19.9,"FASY",1,2024-05-28,"FASY_03"
"al_mg_kg",10.9,"FASY",1,2024-05-28,"FASY_04"
"ca_mg_kg",8305,"FASY",1,2024-05-28,"FASY_04"
"fe_mg_kg",113,"FASY",1,2024-05-28,"FASY_04"
"k_mg_kg",5309,"FASY",1,2024-05-28,"FASY_04"
"mg_mg_kg",1071,"FASY",1,2024-05-28,"FASY_04"
"mn_mg_kg",79.2,"FASY",1,2024-05-28,"FASY_04"
"na_mg_kg",61.7,"FASY",1,2024-05-28,"FASY_04"
"p_mg_kg",1071,"FASY",1,2024-05-28,"FASY_04"
"s_mg_kg",1061,"FASY",1,2024-05-28,"FASY_04"
"zn_mg_kg",33.8,"FASY",1,2024-05-28,"FASY_04"
"ca_mg_kg",5099,"FREX",1,2024-05-28,"FREX_05"
"fe_mg_kg",73.4,"FREX",1,2024-05-28,"FREX_05"
"k_mg_kg",9492,"FREX",1,2024-05-28,"FREX_05"
"mg_mg_kg",1486,"FREX",1,2024-05-28,"FREX_05"
"mn_mg_kg",19.6,"FREX",1,2024-05-28,"FREX_05"
"p_mg_kg",3406,"FREX",1,2024-05-28,"FREX_05"
"s_mg_kg",2208,"FREX",1,2024-05-28,"FREX_05"
"zn_mg_kg",46.3,"FREX",1,2024-05-28,"FREX_05"
"ca_mg_kg",10122,"FREX",1,2024-05-28,"FREX_06"
"fe_mg_kg",66.4,"FREX",1,2024-05-28,"FREX_06"
"k_mg_kg",10188,"FREX",1,2024-05-28,"FREX_06"
"mg_mg_kg",1778,"FREX",1,2024-05-28,"FREX_06"
"mn_mg_kg",23.1,"FREX",1,2024-05-28,"FREX_06"
"p_mg_kg",2135,"FREX",1,2024-05-28,"FREX_06"
"s_mg_kg",2540,"FREX",1,2024-05-28,"FREX_06"
"zn_mg_kg",38.5,"FREX",1,2024-05-28,"FREX_06"
"ca_mg_kg",5296,"FREX",1,2024-05-28,"FREX_07"
"fe_mg_kg",70,"FREX",1,2024-05-28,"FREX_07"
"k_mg_kg",10471,"FREX",1,2024-05-28,"FREX_07"
"mg_mg_kg",1814,"FREX",1,2024-05-28,"FREX_07"
"mn_mg_kg",16.9,"FREX",1,2024-05-28,"FREX_07"
"p_mg_kg",3981,"FREX",1,2024-05-28,"FREX_07"
"s_mg_kg",2349,"FREX",1,2024-05-28,"FREX_07"
"zn_mg_kg",49,"FREX",1,2024-05-28,"FREX_07"
"al_mg_kg",7.19,"FREX",1,2024-05-28,"FREX_08"
"ca_mg_kg",6595,"FREX",1,2024-05-28,"FREX_08"
"fe_mg_kg",105,"FREX",1,2024-05-28,"FREX_08"
"k_mg_kg",11695,"FREX",1,2024-05-28,"FREX_08"
"mg_mg_kg",1655,"FREX",1,2024-05-28,"FREX_08"
"mn_mg_kg",30.2,"FREX",1,2024-05-28,"FREX_08"
"p_mg_kg",2881,"FREX",1,2024-05-28,"FREX_08"
"s_mg_kg",2197,"FREX",1,2024-05-28,"FREX_08"
"zn_mg_kg",40.3,"FREX",1,2024-05-28,"FREX_08"
"al_mg_kg",99,"FASY",2,2024-07-09,"FASY_01"
"ca_mg_kg",13856,"FASY",2,2024-07-09,"FASY_01"
"fe_mg_kg",108,"FASY",2,2024-07-09,"FASY_01"
"k_mg_kg",6284,"FASY",2,2024-07-09,"FASY_01"
"mg_mg_kg",1524,"FASY",2,2024-07-09,"FASY_01"
"mn_mg_kg",90.5,"FASY",2,2024-07-09,"FASY_01"
"p_mg_kg",1047,"FASY",2,2024-07-09,"FASY_01"
"s_mg_kg",1317,"FASY",2,2024-07-09,"FASY_01"
"zn_mg_kg",31.6,"FASY",2,2024-07-09,"FASY_01"
"al_mg_kg",36.7,"FASY",2,2024-07-09,"FASY_02"
"ca_mg_kg",13217,"FASY",2,2024-07-09,"FASY_02"
"fe_mg_kg",92,"FASY",2,2024-07-09,"FASY_02"
"k_mg_kg",5459,"FASY",2,2024-07-09,"FASY_02"
"mg_mg_kg",870,"FASY",2,2024-07-09,"FASY_02"
"mn_mg_kg",97.6,"FASY",2,2024-07-09,"FASY_02"
"na_mg_kg",119,"FASY",2,2024-07-09,"FASY_02"
"p_mg_kg",864,"FASY",2,2024-07-09,"FASY_02"
"s_mg_kg",1210,"FASY",2,2024-07-09,"FASY_02"
"zn_mg_kg",30.6,"FASY",2,2024-07-09,"FASY_02"
"al_mg_kg",53.6,"FASY",2,2024-07-09,"FASY_03"
"ca_mg_kg",12182,"FASY",2,2024-07-09,"FASY_03"
"fe_mg_kg",85.8,"FASY",2,2024-07-09,"FASY_03"
"k_mg_kg",5885,"FASY",2,2024-07-09,"FASY_03"
"mg_mg_kg",1767,"FASY",2,2024-07-09,"FASY_03"
"mn_mg_kg",145,"FASY",2,2024-07-09,"FASY_03"
"na_mg_kg",27.3,"FASY",2,2024-07-09,"FASY_03"
"p_mg_kg",934,"FASY",2,2024-07-09,"FASY_03"
"s_mg_kg",1180,"FASY",2,2024-07-09,"FASY_03"
"zn_mg_kg",26.8,"FASY",2,2024-07-09,"FASY_03"
"al_mg_kg",31.6,"FASY",2,2024-07-09,"FASY_04"
"ca_mg_kg",10769,"FASY",2,2024-07-09,"FASY_04"
"fe_mg_kg",73.7,"FASY",2,2024-07-09,"FASY_04"
"k_mg_kg",5648,"FASY",2,2024-07-09,"FASY_04"
"mg_mg_kg",1094,"FASY",2,2024-07-09,"FASY_04"
"mn_mg_kg",136,"FASY",2,2024-07-09,"FASY_04"
"p_mg_kg",910,"FASY",2,2024-07-09,"FASY_04"
"s_mg_kg",1246,"FASY",2,2024-07-09,"FASY_04"
"zn_mg_kg",39.1,"FASY",2,2024-07-09,"FASY_04"
"al_mg_kg",35.2,"FREX",2,2024-07-09,"FREX_05"
"ca_mg_kg",13187,"FREX",2,2024-07-09,"FREX_05"
"fe_mg_kg",79.3,"FREX",2,2024-07-09,"FREX_05"
"k_mg_kg",7874,"FREX",2,2024-07-09,"FREX_05"
"mg_mg_kg",1739,"FREX",2,2024-07-09,"FREX_05"
"mn_mg_kg",24,"FREX",2,2024-07-09,"FREX_05"
"p_mg_kg",1152,"FREX",2,2024-07-09,"FREX_05"
"s_mg_kg",1822,"FREX",2,2024-07-09,"FREX_05"
"zn_mg_kg",21,"FREX",2,2024-07-09,"FREX_05"
"al_mg_kg",4.83,"FREX",2,2024-07-09,"FREX_06"
"ca_mg_kg",10742,"FREX",2,2024-07-09,"FREX_06"
"fe_mg_kg",45.7,"FREX",2,2024-07-09,"FREX_06"
"k_mg_kg",6930,"FREX",2,2024-07-09,"FREX_06"
"mg_mg_kg",1763,"FREX",2,2024-07-09,"FREX_06"
"mn_mg_kg",11.6,"FREX",2,2024-07-09,"FREX_06"
"p_mg_kg",1109,"FREX",2,2024-07-09,"FREX_06"
"s_mg_kg",1932,"FREX",2,2024-07-09,"FREX_06"
"zn_mg_kg",19,"FREX",2,2024-07-09,"FREX_06"
"al_mg_kg",13.8,"FREX",2,2024-07-09,"FREX_07"
"ca_mg_kg",11960,"FREX",2,2024-07-09,"FREX_07"
"fe_mg_kg",65.2,"FREX",2,2024-07-09,"FREX_07"
"k_mg_kg",7956,"FREX",2,2024-07-09,"FREX_07"
"mg_mg_kg",2220,"FREX",2,2024-07-09,"FREX_07"
"mn_mg_kg",20.4,"FREX",2,2024-07-09,"FREX_07"
"p_mg_kg",1288,"FREX",2,2024-07-09,"FREX_07"
"s_mg_kg",1903,"FREX",2,2024-07-09,"FREX_07"
"zn_mg_kg",18.1,"FREX",2,2024-07-09,"FREX_07"
"al_mg_kg",14.7,"FREX",2,2024-07-09,"FREX_08"
"ca_mg_kg",15437,"FREX",2,2024-07-09,"FREX_08"
"fe_mg_kg",83.7,"FREX",2,2024-07-09,"FREX_08"
"k_mg_kg",6885,"FREX",2,2024-07-09,"FREX_08"
"mg_mg_kg",2010,"FREX",2,2024-07-09,"FREX_08"
"mn_mg_kg",44.3,"FREX",2,2024-07-09,"FREX_08"
"p_mg_kg",1186,"FREX",2,2024-07-09,"FREX_08"
"s_mg_kg",2053,"FREX",2,2024-07-09,"FREX_08"
"zn_mg_kg",19.9,"FREX",2,2024-07-09,"FREX_08"
"al_mg_kg",49.6,"FASY",3,2024-08-13,"FASY_01"
"ca_mg_kg",12037,"FASY",3,2024-08-13,"FASY_01"
"fe_mg_kg",91.3,"FASY",3,2024-08-13,"FASY_01"
"k_mg_kg",7350,"FASY",3,2024-08-13,"FASY_01"
"mg_mg_kg",1360,"FASY",3,2024-08-13,"FASY_01"
"mn_mg_kg",83.1,"FASY",3,2024-08-13,"FASY_01"
"p_mg_kg",899,"FASY",3,2024-08-13,"FASY_01"
"s_mg_kg",1327,"FASY",3,2024-08-13,"FASY_01"
"zn_mg_kg",28.4,"FASY",3,2024-08-13,"FASY_01"
"al_mg_kg",53.7,"FASY",3,2024-08-13,"FASY_02"
"ca_mg_kg",15084,"FASY",3,2024-08-13,"FASY_02"
"fe_mg_kg",97.4,"FASY",3,2024-08-13,"FASY_02"
"k_mg_kg",5068,"FASY",3,2024-08-13,"FASY_02"
"mg_mg_kg",940,"FASY",3,2024-08-13,"FASY_02"
"mn_mg_kg",134,"FASY",3,2024-08-13,"FASY_02"
"p_mg_kg",799,"FASY",3,2024-08-13,"FASY_02"
"s_mg_kg",1175,"FASY",3,2024-08-13,"FASY_02"
"zn_mg_kg",21.7,"FASY",3,2024-08-13,"FASY_02"
"al_mg_kg",49.2,"FASY",3,2024-08-13,"FASY_03"
"ca_mg_kg",14407,"FASY",3,2024-08-13,"FASY_03"
"fe_mg_kg",90.8,"FASY",3,2024-08-13,"FASY_03"
"k_mg_kg",6318,"FASY",3,2024-08-13,"FASY_03"
"mg_mg_kg",1444,"FASY",3,2024-08-13,"FASY_03"
"mn_mg_kg",178,"FASY",3,2024-08-13,"FASY_03"
"na_mg_kg",28.2,"FASY",3,2024-08-13,"FASY_03"
"p_mg_kg",1039,"FASY",3,2024-08-13,"FASY_03"
"s_mg_kg",1280,"FASY",3,2024-08-13,"FASY_03"
"zn_mg_kg",26.4,"FASY",3,2024-08-13,"FASY_03"
"al_mg_kg",39.4,"FASY",3,2024-08-13,"FASY_04"
"ca_mg_kg",12475,"FASY",3,2024-08-13,"FASY_04"
"fe_mg_kg",93.5,"FASY",3,2024-08-13,"FASY_04"
"k_mg_kg",6327,"FASY",3,2024-08-13,"FASY_04"
"mg_mg_kg",1099,"FASY",3,2024-08-13,"FASY_04"
"mn_mg_kg",129,"FASY",3,2024-08-13,"FASY_04"
"p_mg_kg",866,"FASY",3,2024-08-13,"FASY_04"
"s_mg_kg",1205,"FASY",3,2024-08-13,"FASY_04"
"zn_mg_kg",42.3,"FASY",3,2024-08-13,"FASY_04"
"al_mg_kg",20.9,"FREX",3,2024-08-13,"FREX_05"
"ca_mg_kg",19073,"FREX",3,2024-08-13,"FREX_05"
"fe_mg_kg",67.4,"FREX",3,2024-08-13,"FREX_05"
"k_mg_kg",13097,"FREX",3,2024-08-13,"FREX_05"
"mg_mg_kg",2375,"FREX",3,2024-08-13,"FREX_05"
"mn_mg_kg",26.5,"FREX",3,2024-08-13,"FREX_05"
"p_mg_kg",1278,"FREX",3,2024-08-13,"FREX_05"
"s_mg_kg",2139,"FREX",3,2024-08-13,"FREX_05"
"zn_mg_kg",16.9,"FREX",3,2024-08-13,"FREX_05"
"al_mg_kg",35.7,"FREX",3,2024-08-13,"FREX_06"
"ca_mg_kg",19628,"FREX",3,2024-08-13,"FREX_06"
"fe_mg_kg",74.2,"FREX",3,2024-08-13,"FREX_06"
"k_mg_kg",9247,"FREX",3,2024-08-13,"FREX_06"
"mg_mg_kg",2358,"FREX",3,2024-08-13,"FREX_06"
"mn_mg_kg",21.2,"FREX",3,2024-08-13,"FREX_06"
"p_mg_kg",1127,"FREX",3,2024-08-13,"FREX_06"
"s_mg_kg",2326,"FREX",3,2024-08-13,"FREX_06"
"zn_mg_kg",23.5,"FREX",3,2024-08-13,"FREX_06"
"al_mg_kg",14.6,"FREX",3,2024-08-13,"FREX_07"
"ca_mg_kg",14298,"FREX",3,2024-08-13,"FREX_07"
"fe_mg_kg",75.1,"FREX",3,2024-08-13,"FREX_07"
"k_mg_kg",7582,"FREX",3,2024-08-13,"FREX_07"
"mg_mg_kg",2037,"FREX",3,2024-08-13,"FREX_07"
"mn_mg_kg",20.3,"FREX",3,2024-08-13,"FREX_07"
"p_mg_kg",1077,"FREX",3,2024-08-13,"FREX_07"
"s_mg_kg",1595,"FREX",3,2024-08-13,"FREX_07"
"zn_mg_kg",14.1,"FREX",3,2024-08-13,"FREX_07"
"al_mg_kg",12.6,"FREX",3,2024-08-13,"FREX_08"
"ca_mg_kg",21146,"FREX",3,2024-08-13,"FREX_08"
"fe_mg_kg",62.6,"FREX",3,2024-08-13,"FREX_08"
"k_mg_kg",11324,"FREX",3,2024-08-13,"FREX_08"
"mg_mg_kg",2912,"FREX",3,2024-08-13,"FREX_08"
"mn_mg_kg",46.7,"FREX",3,2024-08-13,"FREX_08"
"p_mg_kg",1243,"FREX",3,2024-08-13,"FREX_08"
"s_mg_kg",2249,"FREX",3,2024-08-13,"FREX_08"
"zn_mg_kg",17.8,"FREX",3,2024-08-13,"FREX_08"
"al_mg_kg",51.4,"FASY",4,2024-09-23,"FASY_01"
"ca_mg_kg",11468,"FASY",4,2024-09-23,"FASY_01"
"fe_mg_kg",83.4,"FASY",4,2024-09-23,"FASY_01"
"k_mg_kg",5686,"FASY",4,2024-09-23,"FASY_01"
"mg_mg_kg",1048,"FASY",4,2024-09-23,"FASY_01"
"mn_mg_kg",81.9,"FASY",4,2024-09-23,"FASY_01"
"p_mg_kg",989,"FASY",4,2024-09-23,"FASY_01"
"s_mg_kg",1173,"FASY",4,2024-09-23,"FASY_01"
"zn_mg_kg",22.4,"FASY",4,2024-09-23,"FASY_01"
"al_mg_kg",46.7,"FASY",4,2024-09-23,"FASY_02"
"ca_mg_kg",14792,"FASY",4,2024-09-23,"FASY_02"
"fe_mg_kg",114,"FASY",4,2024-09-23,"FASY_02"
"k_mg_kg",4613,"FASY",4,2024-09-23,"FASY_02"
"mg_mg_kg",846,"FASY",4,2024-09-23,"FASY_02"
"mn_mg_kg",152,"FASY",4,2024-09-23,"FASY_02"
"p_mg_kg",724,"FASY",4,2024-09-23,"FASY_02"
"s_mg_kg",1015,"FASY",4,2024-09-23,"FASY_02"
"zn_mg_kg",19.6,"FASY",4,2024-09-23,"FASY_02"
"al_mg_kg",62.1,"FASY",4,2024-09-23,"FASY_03"
"ca_mg_kg",14999,"FASY",4,2024-09-23,"FASY_03"
"fe_mg_kg",103,"FASY",4,2024-09-23,"FASY_03"
"k_mg_kg",3592,"FASY",4,2024-09-23,"FASY_03"
"mg_mg_kg",1206,"FASY",4,2024-09-23,"FASY_03"
"mn_mg_kg",183,"FASY",4,2024-09-23,"FASY_03"
"p_mg_kg",845,"FASY",4,2024-09-23,"FASY_03"
"s_mg_kg",1296,"FASY",4,2024-09-23,"FASY_03"
"zn_mg_kg",29.8,"FASY",4,2024-09-23,"FASY_03"
"al_mg_kg",37.3,"FASY",4,2024-09-23,"FASY_04"
"ca_mg_kg",11323,"FASY",4,2024-09-23,"FASY_04"
"fe_mg_kg",107,"FASY",4,2024-09-23,"FASY_04"
"k_mg_kg",6068,"FASY",4,2024-09-23,"FASY_04"
"mg_mg_kg",825,"FASY",4,2024-09-23,"FASY_04"
"mn_mg_kg",151,"FASY",4,2024-09-23,"FASY_04"
"p_mg_kg",954,"FASY",4,2024-09-23,"FASY_04"
"s_mg_kg",1196,"FASY",4,2024-09-23,"FASY_04"
"zn_mg_kg",32.5,"FASY",4,2024-09-23,"FASY_04"
"al_mg_kg",30.4,"FREX",4,2024-09-23,"FREX_05"
"ca_mg_kg",20949,"FREX",4,2024-09-23,"FREX_05"
"fe_mg_kg",101,"FREX",4,2024-09-23,"FREX_05"
"k_mg_kg",10486,"FREX",4,2024-09-23,"FREX_05"
"mg_mg_kg",2686,"FREX",4,2024-09-23,"FREX_05"
"mn_mg_kg",19.4,"FREX",4,2024-09-23,"FREX_05"
"na_mg_kg",30.1,"FREX",4,2024-09-23,"FREX_05"
"p_mg_kg",1185,"FREX",4,2024-09-23,"FREX_05"
"s_mg_kg",2359,"FREX",4,2024-09-23,"FREX_05"
"zn_mg_kg",26,"FREX",4,2024-09-23,"FREX_05"
"al_mg_kg",50.2,"FREX",4,2024-09-23,"FREX_06"
"ca_mg_kg",20760,"FREX",4,2024-09-23,"FREX_06"
"fe_mg_kg",132,"FREX",4,2024-09-23,"FREX_06"
"k_mg_kg",11482,"FREX",4,2024-09-23,"FREX_06"
"mg_mg_kg",2105,"FREX",4,2024-09-23,"FREX_06"
"mn_mg_kg",27.3,"FREX",4,2024-09-23,"FREX_06"
"p_mg_kg",1147,"FREX",4,2024-09-23,"FREX_06"
"s_mg_kg",1943,"FREX",4,2024-09-23,"FREX_06"
"zn_mg_kg",22.3,"FREX",4,2024-09-23,"FREX_06"
"al_mg_kg",63.1,"FREX",4,2024-09-23,"FREX_07"
"ca_mg_kg",14063,"FREX",4,2024-09-23,"FREX_07"
"fe_mg_kg",118,"FREX",4,2024-09-23,"FREX_07"
"k_mg_kg",4338,"FREX",4,2024-09-23,"FREX_07"
"mg_mg_kg",1927,"FREX",4,2024-09-23,"FREX_07"
"mn_mg_kg",15.9,"FREX",4,2024-09-23,"FREX_07"
"p_mg_kg",975,"FREX",4,2024-09-23,"FREX_07"
"s_mg_kg",1515,"FREX",4,2024-09-23,"FREX_07"
"zn_mg_kg",13.9,"FREX",4,2024-09-23,"FREX_07"
"al_mg_kg",47,"FREX",4,2024-09-23,"FREX_08"
"ca_mg_kg",19387,"FREX",4,2024-09-23,"FREX_08"
"fe_mg_kg",91.4,"FREX",4,2024-09-23,"FREX_08"
"k_mg_kg",4308,"FREX",4,2024-09-23,"FREX_08"
"mg_mg_kg",2051,"FREX",4,2024-09-23,"FREX_08"
"mn_mg_kg",35.2,"FREX",4,2024-09-23,"FREX_08"
"p_mg_kg",974,"FREX",4,2024-09-23,"FREX_08"
"s_mg_kg",1605,"FREX",4,2024-09-23,"FREX_08"
"zn_mg_kg",17.6,"FREX",4,2024-09-23,"FREX_08"
"c_con",48.44,"FASY",1,2023-06-13,"FASY_01"
