"nutrient_name","nutrient_conc","species","campaign","date","sample_id"
"ca_con_mg_kg",7765,"FASY",1,2023-06-13,"FASY_01"
"k_con_mg_kg",5401,"FASY",1,2023-06-13,"FASY_01"
"mg_con_mg_kg",1251,"FASY",1,2023-06-13,"FASY_01"
"n_con",2.27,"FASY",1,2023-06-13,"FASY_01"
"p_con_mg_kg",1179,"FASY",1,2023-06-13,"FASY_01"
"s_con_mg_kg",1310,"FASY",1,2023-06-13,"FASY_01"
"c_con",50.19,"FASY",1,2023-06-13,"FASY_02"
"ca_con_mg_kg",7934,"FASY",1,2023-06-13,"FASY_02"
"k_con_mg_kg",3089,"FASY",1,2023-06-13,"FASY_02"
"mg_con_mg_kg",673,"FASY",1,2023-06-13,"FASY_02"
"n_con",1.87,"FASY",1,2023-06-13,"FASY_02"
"p_con_mg_kg",957,"FASY",1,2023-06-13,"FASY_02"
"s_con_mg_kg",1065,"FASY",1,2023-06-13,"FASY_02"
"c_con",48.1,"FASY",1,2023-06-13,"FASY_03"
"ca_con_mg_kg",7902,"FASY",1,2023-06-13,"FASY_03"
"k_con_mg_kg",5159,"FASY",1,2023-06-13,"FASY_03"
"mg_con_mg_kg",1442,"FASY",1,2023-06-13,"FASY_03"
"n_con",2.19,"FASY",1,2023-06-13,"FASY_03"
"p_con_mg_kg",1097,"FASY",1,2023-06-13,"FASY_03"
"s_con_mg_kg",1109,"FASY",1,2023-06-13,"FASY_03"
"c_con",49.83,"FASY",1,2023-06-13,"FASY_04"
"ca_con_mg_kg",6834,"FASY",1,2023-06-13,"FASY_04"
"k_con_mg_kg",6131,"FASY",1,2023-06-13,"FASY_04"
"mg_con_mg_kg",1108,"FASY",1,2023-06-13,"FASY_04"
"n_con",2.15,"FASY",1,2023-06-13,"FASY_04"
"p_con_mg_kg",1166,"FASY",1,2023-06-13,"FASY_04"
"s_con_mg_kg",1288,"FASY",1,2023-06-13,"FASY_04"
"c_con",46.36,"FREX",1,2023-06-13,"FREX_05"
"ca_con_mg_kg",7623,"FREX",1,2023-06-13,"FREX_05"
"k_con_mg_kg",10967,"FREX",1,2023-06-13,"FREX_05"
"mg_con_mg_kg",1300,"FREX",1,2023-06-13,"FREX_05"
"n_con",2.55,"FREX",1,2023-06-13,"FREX_05"
"p_con_mg_kg",1704,"FREX",1,2023-06-13,"FREX_05"
"s_con_mg_kg",1976,"FREX",1,2023-06-13,"FREX_05"
"c_con",46.18,"FREX",1,2023-06-13,"FREX_06"
"ca_con_mg_kg",10076,"FREX",1,2023-06-13,"FREX_06"
"k_con_mg_kg",11545,"FREX",1,2023-06-13,"FREX_06"
"mg_con_mg_kg",1876,"FREX",1,2023-06-13,"FREX_06"
"n_con",2.86,"FREX",1,2023-06-13,"FREX_06"
"p_con_mg_kg",1793,"FREX",1,2023-06-13,"FREX_06"
"s_con_mg_kg",2326,"FREX",1,2023-06-13,"FREX_06"
"c_con",46.06,"FREX",1,2023-06-13,"FREX_07"
"ca_con_mg_kg",8127,"FREX",1,2023-06-13,"FREX_07"
"k_con_mg_kg",13550,"FREX",1,2023-06-13,"FREX_07"
"mg_con_mg_kg",1659,"FREX",1,2023-06-13,"FREX_07"
"n_con",2.61,"FREX",1,2023-06-13,"FREX_07"
"p_con_mg_kg",1684,"FREX",1,2023-06-13,"FREX_07"
"s_con_mg_kg",1817,"FREX",1,2023-06-13,"FREX_07"
"c_con",45,"FREX",1,2023-06-13,"FREX_08"
"ca_con_mg_kg",13351,"FREX",1,2023-06-13,"FREX_08"
"k_con_mg_kg",11914,"FREX",1,2023-06-13,"FREX_08"
"mg_con_mg_kg",2480,"FREX",1,2023-06-13,"FREX_08"
"n_con",3.27,"FREX",1,2023-06-13,"FREX_08"
"p_con_mg_kg",1799,"FREX",1,2023-06-13,"FREX_08"
"s_con_mg_kg",2460,"FREX",1,2023-06-13,"FREX_08"
"c_con",48.24,"FASY",2,2023-07-17,"FASY_01"
"ca_con_mg_kg",8937,"FASY",2,2023-07-17,"FASY_01"
"k_con_mg_kg",5373,"FASY",2,2023-07-17,"FASY_01"
"mg_con_mg_kg",1281,"FASY",2,2023-07-17,"FASY_01"
"n_con",2.32,"FASY",2,2023-07-17,"FASY_01"
"p_con_mg_kg",965,"FASY",2,2023-07-17,"FASY_01"
"s_con_mg_kg",1206,"FASY",2,2023-07-17,"FASY_01"
"c_con",48.37,"FASY",2,2023-07-17,"FASY_02"
"ca_con_mg_kg",10390,"FASY",2,2023-07-17,"FASY_02"
"k_con_mg_kg",2839,"FASY",2,2023-07-17,"FASY_02"
"mg_con_mg_kg",1002,"FASY",2,2023-07-17,"FASY_02"
"n_con",1.91,"FASY",2,2023-07-17,"FASY_02"
"p_con_mg_kg",879,"FASY",2,2023-07-17,"FASY_02"
"s_con_mg_kg",1095,"FASY",2,2023-07-17,"FASY_02"
"c_con",48.81,"FASY",2,2023-07-17,"FASY_03"
"ca_con_mg_kg",9498,"FASY",2,2023-07-17,"FASY_03"
"k_con_mg_kg",5128,"FASY",2,2023-07-17,"FASY_03"
"mg_con_mg_kg",1399,"FASY",2,2023-07-17,"FASY_03"
"n_con",2.27,"FASY",2,2023-07-17,"FASY_03"
"p_con_mg_kg",985,"FASY",2,2023-07-17,"FASY_03"
"s_con_mg_kg",1181,"FASY",2,2023-07-17,"FASY_03"
"c_con",47.66,"FASY",2,2023-07-17,"FASY_04"
"ca_con_mg_kg",10924,"FASY",2,2023-07-17,"FASY_04"
"k_con_mg_kg",6157,"FASY",2,2023-07-17,"FASY_04"
"mg_con_mg_kg",1518,"FASY",2,2023-07-17,"FASY_04"
"n_con",2.36,"FASY",2,2023-07-17,"FASY_04"
"p_con_mg_kg",978,"FASY",2,2023-07-17,"FASY_04"
"s_con_mg_kg",1313,"FASY",2,2023-07-17,"FASY_04"
"c_con",45.09,"FREX",2,2023-07-17,"FREX_05"
"ca_con_mg_kg",13537.5,"FREX",2,2023-07-17,"FREX_05"
"k_con_mg_kg",12649.5,"FREX",2,2023-07-17,"FREX_05"
"mg_con_mg_kg",1757.5,"FREX",2,2023-07-17,"FREX_05"
"n_con",2.04,"FREX",2,2023-07-17,"FREX_05"
"p_con_mg_kg",1262,"FREX",2,2023-07-17,"FREX_05"
"s_con_mg_kg",1862,"FREX",2,2023-07-17,"FREX_05"
"c_con",45.66,"FREX",2,2023-07-17,"FREX_06"
"ca_con_mg_kg",17040,"FREX",2,2023-07-17,"FREX_06"
"k_con_mg_kg",8531,"FREX",2,2023-07-17,"FREX_06"
"mg_con_mg_kg",2406,"FREX",2,2023-07-17,"FREX_06"
"n_con",2.59,"FREX",2,2023-07-17,"FREX_06"
"p_con_mg_kg",1086,"FREX",2,2023-07-17,"FREX_06"
"s_con_mg_kg",2224,"FREX",2,2023-07-17,"FREX_06"
"c_con",45.52,"FREX",2,2023-07-17,"FREX_07"
"ca_con_mg_kg",11182,"FREX",2,2023-07-17,"FREX_07"
"k_con_mg_kg",10817,"FREX",2,2023-07-17,"FREX_07"
"mg_con_mg_kg",1950,"FREX",2,2023-07-17,"FREX_07"
"n_con",2.26,"FREX",2,2023-07-17,"FREX_07"
"p_con_mg_kg",1216,"FREX",2,2023-07-17,"FREX_07"
"s_con_mg_kg",1662,"FREX",2,2023-07-17,"FREX_07"
"c_con",44.66,"FREX",2,2023-07-17,"FREX_08"
"ca_con_mg_kg",18568.5,"FREX",2,2023-07-17,"FREX_08"
"k_con_mg_kg",8337.5,"FREX",2,2023-07-17,"FREX_08"
"mg_con_mg_kg",2720.5,"FREX",2,2023-07-17,"FREX_08"
"n_con",2.845,"FREX",2,2023-07-17,"FREX_08"
"p_con_mg_kg",1336,"FREX",2,2023-07-17,"FREX_08"
"s_con_mg_kg",2150,"FREX",2,2023-07-17,"FREX_08"
"c_con",48.63,"FASY",3,2023-08-08,"FASY_01"
"ca_con_mg_kg",9051,"FASY",3,2023-08-08,"FASY_01"
"k_con_mg_kg",3677,"FASY",3,2023-08-08,"FASY_01"
"mg_con_mg_kg",964,"FASY",3,2023-08-08,"FASY_01"
"n_con",2.19,"FASY",3,2023-08-08,"FASY_01"
"p_con_mg_kg",809,"FASY",3,2023-08-08,"FASY_01"
"s_con_mg_kg",1087,"FASY",3,2023-08-08,"FASY_01"
"c_con",48.59,"FASY",3,2023-08-08,"FASY_02"
"ca_con_mg_kg",9735,"FASY",3,2023-08-08,"FASY_02"
"k_con_mg_kg",2687,"FASY",3,2023-08-08,"FASY_02"
"mg_con_mg_kg",828,"FASY",3,2023-08-08,"FASY_02"
"n_con",1.8,"FASY",3,2023-08-08,"FASY_02"
"p_con_mg_kg",739,"FASY",3,2023-08-08,"FASY_02"
"s_con_mg_kg",1009,"FASY",3,2023-08-08,"FASY_02"
"c_con",47.12,"FASY",3,2023-08-08,"FASY_03"
"ca_con_mg_kg",11626,"FASY",3,2023-08-08,"FASY_03"
"k_con_mg_kg",5698,"FASY",3,2023-08-08,"FASY_03"
"mg_con_mg_kg",1546,"FASY",3,2023-08-08,"FASY_03"
"n_con",2.11,"FASY",3,2023-08-08,"FASY_03"
"p_con_mg_kg",951,"FASY",3,2023-08-08,"FASY_03"
"s_con_mg_kg",1082,"FASY",3,2023-08-08,"FASY_03"
"c_con",48.01,"FASY",3,2023-08-08,"FASY_04"
"ca_con_mg_kg",6990,"FASY",3,2023-08-08,"FASY_04"
"k_con_mg_kg",4617,"FASY",3,2023-08-08,"FASY_04"
"mg_con_mg_kg",729,"FASY",3,2023-08-08,"FASY_04"
"n_con",1.86,"FASY",3,2023-08-08,"FASY_04"
"p_con_mg_kg",714,"FASY",3,2023-08-08,"FASY_04"
"s_con_mg_kg",982,"FASY",3,2023-08-08,"FASY_04"
"c_con",45.23,"FREX",3,2023-08-08,"FREX_05"
"ca_con_mg_kg",15840,"FREX",3,2023-08-08,"FREX_05"
"k_con_mg_kg",8991,"FREX",3,2023-08-08,"FREX_05"
"mg_con_mg_kg",1942,"FREX",3,2023-08-08,"FREX_05"
"n_con",2.04,"FREX",3,2023-08-08,"FREX_05"
"p_con_mg_kg",1223,"FREX",3,2023-08-08,"FREX_05"
"s_con_mg_kg",1480,"FREX",3,2023-08-08,"FREX_05"
"c_con",45.31,"FREX",3,2023-08-08,"FREX_06"
"ca_con_mg_kg",15541,"FREX",3,2023-08-08,"FREX_06"
"k_con_mg_kg",6281,"FREX",3,2023-08-08,"FREX_06"
"mg_con_mg_kg",2149,"FREX",3,2023-08-08,"FREX_06"
"n_con",2.51,"FREX",3,2023-08-08,"FREX_06"
"p_con_mg_kg",1146,"FREX",3,2023-08-08,"FREX_06"
"s_con_mg_kg",2245,"FREX",3,2023-08-08,"FREX_06"
"c_con",47.54,"FREX",3,2023-08-08,"FREX_07"
"ca_con_mg_kg",10005,"FREX",3,2023-08-08,"FREX_07"
"k_con_mg_kg",6823,"FREX",3,2023-08-08,"FREX_07"
"mg_con_mg_kg",1382,"FREX",3,2023-08-08,"FREX_07"
"n_con",2.36,"FREX",3,2023-08-08,"FREX_07"
"p_con_mg_kg",1060,"FREX",3,2023-08-08,"FREX_07"
"s_con_mg_kg",1322,"FREX",3,2023-08-08,"FREX_07"
"c_con",45.61,"FREX",3,2023-08-08,"FREX_08"
"ca_con_mg_kg",20356,"FREX",3,2023-08-08,"FREX_08"
"k_con_mg_kg",5229,"FREX",3,2023-08-08,"FREX_08"
"mg_con_mg_kg",2672,"FREX",3,2023-08-08,"FREX_08"
"n_con",2.59,"FREX",3,2023-08-08,"FREX_08"
"p_con_mg_kg",1309,"FREX",3,2023-08-08,"FREX_08"
"s_con_mg_kg",2064,"FREX",3,2023-08-08,"FREX_08"
"c_con",48.09,"FASY",4,2023-09-18,"FASY_01"
"ca_con_mg_kg",13258,"FASY",4,2023-09-18,"FASY_01"
"k_con_mg_kg",4905,"FASY",4,2023-09-18,"FASY_01"
"mg_con_mg_kg",1332,"FASY",4,2023-09-18,"FASY_01"
"n_con",2.22,"FASY",4,2023-09-18,"FASY_01"
"p_con_mg_kg",969,"FASY",4,2023-09-18,"FASY_01"
"s_con_mg_kg",1202,"FASY",4,2023-09-18,"FASY_01"
"c_con",47.62,"FASY",4,2023-09-18,"FASY_02"
"ca_con_mg_kg",12653,"FASY",4,2023-09-18,"FASY_02"
"k_con_mg_kg",3680,"FASY",4,2023-09-18,"FASY_02"
"mg_con_mg_kg",1307,"FASY",4,2023-09-18,"FASY_02"
"n_con",1.95,"FASY",4,2023-09-18,"FASY_02"
"p_con_mg_kg",986,"FASY",4,2023-09-18,"FASY_02"
"s_con_mg_kg",1106,"FASY",4,2023-09-18,"FASY_02"
"c_con",48.34,"FASY",4,2023-09-18,"FASY_03"
"ca_con_mg_kg",8852,"FASY",4,2023-09-18,"FASY_03"
"k_con_mg_kg",5349,"FASY",4,2023-09-18,"FASY_03"
"mg_con_mg_kg",1166,"FASY",4,2023-09-18,"FASY_03"
"n_con",2.1,"FASY",4,2023-09-18,"FASY_03"
"p_con_mg_kg",1016,"FASY",4,2023-09-18,"FASY_03"
"s_con_mg_kg",1199,"FASY",4,2023-09-18,"FASY_03"
"c_con",48.55,"FASY",4,2023-09-18,"FASY_04"
"ca_con_mg_kg",8501,"FASY",4,2023-09-18,"FASY_04"
"k_con_mg_kg",6635,"FASY",4,2023-09-18,"FASY_04"
"mg_con_mg_kg",951,"FASY",4,2023-09-18,"FASY_04"
"n_con",2.17,"FASY",4,2023-09-18,"FASY_04"
"p_con_mg_kg",972,"FASY",4,2023-09-18,"FASY_04"
"s_con_mg_kg",1133,"FASY",4,2023-09-18,"FASY_04"
"c_con",44.42,"FREX",4,2023-09-18,"FREX_05"
"ca_con_mg_kg",21356,"FREX",4,2023-09-18,"FREX_05"
"k_con_mg_kg",10163,"FREX",4,2023-09-18,"FREX_05"
"mg_con_mg_kg",2088,"FREX",4,2023-09-18,"FREX_05"
"n_con",2.13,"FREX",4,2023-09-18,"FREX_05"
"p_con_mg_kg",1124,"FREX",4,2023-09-18,"FREX_05"
"s_con_mg_kg",1620,"FREX",4,2023-09-18,"FREX_05"
"c_con",44.59,"FREX",4,2023-09-18,"FREX_06"
"ca_con_mg_kg",19323,"FREX",4,2023-09-18,"FREX_06"
"k_con_mg_kg",8873,"FREX",4,2023-09-18,"FREX_06"
"mg_con_mg_kg",2375,"FREX",4,2023-09-18,"FREX_06"
"n_con",2.32,"FREX",4,2023-09-18,"FREX_06"
"p_con_mg_kg",1061,"FREX",4,2023-09-18,"FREX_06"
"s_con_mg_kg",2170,"FREX",4,2023-09-18,"FREX_06"
"c_con",45.74,"FREX",4,2023-09-18,"FREX_07"
"ca_con_mg_kg",16545,"FREX",4,2023-09-18,"FREX_07"
"k_con_mg_kg",8278,"FREX",4,2023-09-18,"FREX_07"
"mg_con_mg_kg",2080,"FREX",4,2023-09-18,"FREX_07"
"n_con",2.22,"FREX",4,2023-09-18,"FREX_07"
"p_con_mg_kg",1001,"FREX",4,2023-09-18,"FREX_07"
"s_con_mg_kg",1470,"FREX",4,2023-09-18,"FREX_07"
"c_con",44.65,"FREX",4,2023-09-18,"FREX_08"
"ca_con_mg_kg",22772,"FREX",4,2023-09-18,"FREX_08"
"k_con_mg_kg",6139,"FREX",4,2023-09-18,"FREX_08"
"mg_con_mg_kg",2928,"FREX",4,2023-09-18,"FREX_08"
"n_con",2.48,"FREX",4,2023-09-18,"FREX_08"
"p_con_mg_kg",979,"FREX",4,2023-09-18,"FREX_08"
"s_con_mg_kg",1732,"FREX",4,2023-09-18,"FREX_08"
"c_con",49.61,"FASY",1,2024-05-28,"FASY_01"
"n_con",1.92,"FASY",1,2024-05-28,"FASY_01"
"c_con",49.94,"FASY",1,2024-05-28,"FASY_02"
"n_con",1.86,"FASY",1,2024-05-28,"FASY_02"
"c_con",48.47,"FASY",1,2024-05-28,"FASY_03"
"n_con",2.37,"FASY",1,2024-05-28,"FASY_03"
"c_con",49.49,"FASY",1,2024-05-28,"FASY_04"
"n_con",2.06,"FASY",1,2024-05-28,"FASY_04"
"c_con",48.49,"FREX",1,2024-05-28,"FREX_05"
"n_con",3.69,"FREX",1,2024-05-28,"FREX_05"
"c_con",47.74,"FREX",1,2024-05-28,"FREX_06"
"n_con",3.06,"FREX",1,2024-05-28,"FREX_06"
"c_con",48.18,"FREX",1,2024-05-28,"FREX_07"
"n_con",4.18,"FREX",1,2024-05-28,"FREX_07"
"c_con",47.71,"FREX",1,2024-05-28,"FREX_08"
"n_con",3.45,"FREX",1,2024-05-28,"FREX_08"
"c_con",49.04,"FASY",2,2024-07-09,"FASY_01"
"n_con",2.28,"FASY",2,2024-07-09,"FASY_01"
"c_con",49.29,"FASY",2,2024-07-09,"FASY_02"
"n_con",2.06,"FASY",2,2024-07-09,"FASY_02"
"c_con",49.16,"FASY",2,2024-07-09,"FASY_03"
"n_con",2.19,"FASY",2,2024-07-09,"FASY_03"
"c_con",49.52,"FASY",2,2024-07-09,"FASY_04"
"n_con",2.24,"FASY",2,2024-07-09,"FASY_04"
"c_con",46.92,"FREX",2,2024-07-09,"FREX_05"
"n_con",2.3,"FREX",2,2024-07-09,"FREX_05"
"c_con",47.15,"FREX",2,2024-07-09,"FREX_06"
"n_con",2.26,"FREX",2,2024-07-09,"FREX_06"
"c_con",47.23,"FREX",2,2024-07-09,"FREX_07"
"n_con",2.52,"FREX",2,2024-07-09,"FREX_07"
"c_con",46.42,"FREX",2,2024-07-09,"FREX_08"
"n_con",2.53,"FREX",2,2024-07-09,"FREX_08"
"c_con",49.51,"FASY",3,2024-08-13,"FASY_01"
"n_con",2.28,"FASY",3,2024-08-13,"FASY_01"
"c_con",49.09,"FASY",3,2024-08-13,"FASY_02"
"n_con",1.99,"FASY",3,2024-08-13,"FASY_02"
"c_con",49.06,"FASY",3,2024-08-13,"FASY_03"
"n_con",2.31,"FASY",3,2024-08-13,"FASY_03"
"c_con",49.15,"FASY",3,2024-08-13,"FASY_04"
"n_con",2.25,"FASY",3,2024-08-13,"FASY_04"
"c_con",45.74,"FREX",3,2024-08-13,"FREX_05"
"n_con",2.39,"FREX",3,2024-08-13,"FREX_05"
"c_con",46.51,"FREX",3,2024-08-13,"FREX_06"
"n_con",2.6,"FREX",3,2024-08-13,"FREX_06"
"c_con",47.28,"FREX",3,2024-08-13,"FREX_07"
"n_con",2.4,"FREX",3,2024-08-13,"FREX_07"
"c_con",46.37,"FREX",3,2024-08-13,"FREX_08"
"n_con",2.88,"FREX",3,2024-08-13,"FREX_08"
"c_con",49.5,"FASY",4,2024-09-23,"FASY_01"
"n_con",1.95,"FASY",4,2024-09-23,"FASY_01"
"c_con",49.7,"FASY",4,2024-09-23,"FASY_02"
"n_con",1.59,"FASY",4,2024-09-23,"FASY_02"
"c_con",49.49,"FASY",4,2024-09-23,"FASY_03"
"n_con",1.96,"FASY",4,2024-09-23,"FASY_03"
"c_con",49.65,"FASY",4,2024-09-23,"FASY_04"
"n_con",2.14,"FASY",4,2024-09-23,"FASY_04"
"c_con",46.09,"FREX",4,2024-09-23,"FREX_05"
"n_con",2.45,"FREX",4,2024-09-23,"FREX_05"
"c_con",45.78,"FREX",4,2024-09-23,"FREX_06"
"n_con",2.19,"FREX",4,2024-09-23,"FREX_06"
"c_con",47.19,"FREX",4,2024-09-23,"FREX_07"
"n_con",2.09,"FREX",4,2024-09-23,"FREX_07"
"c_con",46.57,"FREX",4,2024-09-23,"FREX_08"
"n_con",2.15,"FREX",4,2024-09-23,"FREX_08"
