year,campaign,date,species,sample_id,psi_tlp,psi_ft,elasticity_sym,elasticity_tot,capacitance_tlp_sym,capacitance_tlp_tot,capacitance_ft_sym,capacitance_ft_tot,rwc_tot_tlp,rwc_sym_tlp
2023,1,13.06.2023,FREX,FREX_05,-2.218927466,-1.680217038,9.745870829,7.149554612,0.009879382,0.013467018,0.009879382,0.013467018,82.56429201,75.72203524
2023,1,13.06.2023,FREX,FREX_06,-2.085383777,-1.517119025,10.20853087,5.755050878,0.008715041,0.015459076,0.008715041,0.015459076,78.36430674,72.75011157
2023,1,13.06.2023,FREX,FREX_07,-2.125455616,-1.757558548,8.295289401,7.141301062,0.011235949,0.013051606,0.011235949,0.013051606,87.07298142,82.69090802
2023,1,13.06.2023,FREX,FREX_08,-2.356667092,-1.654415446,10.98500193,7.10354865,0.009512876,0.014710812,0.009512876,0.014710812,76.88276358,70.20149139
2023,1,13.06.2023,FASY,FASY_01,-2.700342413,-2.221834126,8.663992915,8.262533961,0.007615055,0.007985054,0.007615055,0.007985054,87.89266773,82.27971811
2023,1,13.06.2023,FASY,FASY_02,-2.766159121,-2.238852668,8.903936691,11.51608638,0.007667159,0.005928047,0.007667159,0.005928047,90.18877364,80.93723354
2023,1,13.06.2023,FASY,FASY_03,-2.529998834,-2.174197272,8.192644173,10.91248412,0.009264498,0.006955404,0.009264498,0.006955404,91.9601122,85.93669068
2023,1,13.06.2023,FASY,FASY_04,-2.48837699,-2.061480937,8.738160573,8.642934958,0.009435243,0.009539198,0.009435243,0.009539198,88.25886484,82.84439801
2023,2,17.07.2023,FREX,FREX_05,-2.805833371,-2.451014132,8.365516771,11.07218645,0.008166117,0.006169855,0.008166117,0.006169855,92.0321703,87.35422985
2023,2,17.07.2023,FREX,FREX_06,-2.519681415,-2.233167985,8.234428531,8.812961779,0.009774261,0.009132623,0.009774261,0.009132623,91.41481485,88.62898187
2023,2,17.07.2023,FREX,FREX_07,-2.612089976,-2.295302117,8.385602516,8.491690956,0.008980532,0.008868336,0.008980532,0.008868336,91.25731042,87.87224551
2023,2,17.07.2023,FREX,FREX_08,-2.560777688,-2.296827635,8.485434109,9.121272417,0.010198715,0.009487769,0.010198715,0.009487769,92.46394821,89.6925823
2023,2,17.07.2023,FASY,FASY_01,-2.589237432,-2.306589563,7.975371476,12.04856591,0.009382907,0.006210878,0.009382907,0.006210878,94.10266113,89.08374083
2023,2,17.07.2023,FASY,FASY_02,-2.922835537,-2.368883824,9.049772609,13.4229232,0.006373509,0.004297038,0.006373509,0.004297038,91.58707051,81.04745527
2023,2,17.07.2023,FASY,FASY_03,-2.841728883,-2.339255486,8.655605474,8.480931914,0.00650516,0.00663914,0.00650516,0.00663914,88.61089359,82.31803886
2023,2,17.07.2023,FASY,FASY_04,-2.3999791,-2.068880767,8.501716519,12.60789351,0.010503331,0.007082574,0.010503331,0.007082574,93.09893149,86.20411598
2023,3,09.08.2023,FREX,FREX_05,-2.794984379,-2.039875956,10.18563657,19.61082222,0.006865364,0.003565791,0.006865364,0.003565791,92.04195229,72.98344746
2023,3,09.08.2023,FREX,FREX_06,-2.769771872,-2.351766704,8.928651225,10.53131699,0.009768421,0.008281854,0.009768421,0.008281854,89.66185022,84.9083178
2023,3,09.08.2023,FREX,FREX_07,-2.745509161,-2.391680534,8.425745037,8.822994145,0.008240775,0.00786974,0.008240775,0.00786974,90.22476279,87.11245867
2023,3,09.08.2023,FREX,FREX_08,-2.89133315,-2.390928849,8.986866847,9.910156659,0.007011385,0.006358163,0.007011385,0.006358163,88.9413936,82.692956
2023,3,09.08.2023,FASY,FASY_01,-2.944676802,-2.356705274,9.397366498,8.93141609,0.006298285,0.006626865,0.006298285,0.006626865,87.20582943,80.03273137
2023,3,09.08.2023,FASY,FASY_02,-2.732053895,-2.121750692,9.941081012,14.57581952,0.007465847,0.005091898,0.007465847,0.005091898,90.85194334,77.66137764
2023,3,09.08.2023,FASY,FASY_03,-2.73834616,-2.194950288,9.374307083,12.08715828,0.007878245,0.006110046,0.007878245,0.006110046,89.67898499,80.15605624
2023,3,09.08.2023,FASY,FASY_04,-2.484944427,-1.960708126,9.645769133,14.16530725,0.009452411,0.006436555,0.009452411,0.006436555,91.00768913,78.90349999
2023,4,18.09.2023,FREX,FREX_05,-2.723836131,-2.271319449,8.856615474,8.975440584,0.00768829,0.007586505,0.00768829,0.007586505,88.84183781,83.38678758
2023,4,18.09.2023,FREX,FREX_06,-2.756899764,-2.344911582,8.659764853,9.392120585,0.007971181,0.007349623,0.007971181,0.007349623,89.56422934,85.05610586
2023,4,18.09.2023,FREX,FREX_07,-2.523676921,-2.11509129,8.859740807,8.761572831,0.009144337,0.009246794,0.009144337,0.009246794,88.85399077,83.80990739
2023,4,18.09.2023,FREX,FREX_08,-2.511288692,-2.105454853,8.806158977,8.665831243,0.009135839,0.009283777,0.009135839,0.009283777,88.47561329,83.83961829
2023,4,18.09.2023,FASY,FASY_01,-2.512830414,-2.083357805,8.896535273,9.828707973,0.008679158,0.00785601,0.008679158,0.00785601,89.9551472,82.90881046
2023,4,18.09.2023,FASY,FASY_02,-2.496246132,-1.967170314,9.371032308,14.09516642,0.008717266,0.005795588,0.008717266,0.005795588,90.97342001,78.80514222
2023,4,18.09.2023,FASY,FASY_03,-2.539067623,-2.121741249,8.838060563,14.53278379,0.009492564,0.005772869,0.009492564,0.005772869,92.71500299,83.56379443
2023,4,18.09.2023,FASY,FASY_04,-2.445183135,-1.925794281,8.432873724,10.33489291,0.008519743,0.006951782,0.008519743,0.006951782,89.31565682,78.75869308
2024,1,28.05.2024,FREX,FREX_05,-1.084488828,-0.860379443,2.920190198,1.749195103,0.012563633,0.020974332,0.012563633,0.020974332,85.38468283,79.33502136
2024,1,28.05.2024,FREX,FREX_06,-1.952032525,-1.248844598,9.061834302,4.196659405,0.008650621,0.01867926,0.008650621,0.01867926,69.98584856,63.97662856
2024,1,28.05.2024,FREX,FREX_07,-1.224219291,-0.95979965,3.653295606,2.741255783,0.012303614,0.016397135,0.012303614,0.016397135,86.50527848,78.40095783
2024,1,28.05.2024,FREX,FREX_08,-1.546840239,-1.043719174,6.006078723,3.461798803,0.010884165,0.01888358,0.010884165,0.01888358,78.5412167,67.47427092
2024,1,28.05.2024,FASY,FASY_01,-1.625179407,-1.382920001,5.092292105,8.776530018,0.014137625,0.008202891,0.014137625,0.008202891,93.63493873,85.09337466
2024,1,28.05.2024,FASY,FASY_02,-1.711487794,-1.402669215,6.224541162,7.365343488,0.016083055,0.013591985,0.016083055,0.013591985,88.90561238,81.95613312
2024,1,28.05.2024,FASY,FASY_03,-1.649283606,-1.321512583,5.815236602,7.281347753,0.014457,0.01154606,0.014457,0.01154606,89.77015597,80.12646089
2024,1,28.05.2024,FASY,FASY_04,-2.247787956,-1.924865161,7.980170029,11.89778525,0.01190213,0.007983084,0.01190213,0.007983084,91.85653925,85.63375187
2024,2,09.07.2024,FREX,FREX_05,-2.686607138,-2.229570054,8.888956769,11.95162409,0.008949538,0.006656171,0.008949538,0.006656171,90.3060391,82.98831723
2024,2,09.07.2024,FREX,FREX_06,-2.47593225,-2.033971133,8.447140709,10.78650574,0.009129324,0.007149366,0.009129324,0.007149366,89.96846521,82.14970876
2024,2,09.07.2024,FREX,FREX_07,-2.475039235,-2.030354091,7.869208315,9.750473575,0.008663325,0.006991815,0.008663325,0.006991815,89.14600639,82.03320828
2024,2,09.07.2024,FREX,FREX_08,-2.136312643,-1.850219378,7.720305688,12.23670522,0.012332218,0.007780566,0.012332218,0.007780566,92.53852076,86.60808071
2024,2,09.07.2024,FASY,FASY_01,-1.618617616,-1.402776038,7.084512654,14.48171622,0.016243342,0.007946307,0.016243342,0.007946307,94.84580485,86.66506675
2024,2,09.07.2024,FASY,FASY_02,-1.622619264,-1.261186949,6.064631992,17.20156026,0.012915718,0.004553603,0.012915718,0.004553603,94.93815064,77.72537755
2024,2,09.07.2024,FASY,FASY_03,-1.372633826,-1.070506587,6.901160912,27.13883509,0.018963661,0.004822288,0.018963661,0.004822288,95.76484481,77.9892326
2024,2,09.07.2024,FASY,FASY_04,-2.019005678,-1.640909838,7.924041605,15.29253966,0.013358153,0.006921712,0.013358153,0.006921712,92.08916874,81.27316608
2024,3,13.08.2024,FREX,FREX_05,-2.668925642,-2.248450254,8.064503468,8.725536255,0.008222844,0.007599895,0.008222844,0.007599895,88.79463542,84.24551884
2024,3,13.08.2024,FREX,FREX_06,-3.044822087,-2.716642941,8.54764545,10.4242375,0.007787544,0.006385615,0.007787544,0.006385615,91.92975269,89.22172999
2024,3,13.08.2024,FREX,FREX_07,-2.871631608,-2.405570657,8.793762891,7.695571307,0.006804781,0.007775853,0.006804781,0.007775853,87.62943956,83.7701692
2024,3,13.08.2024,FREX,FREX_08,-2.6835147,-2.17728521,9.184901276,8.758004955,0.008901944,0.009335856,0.008901944,0.009335856,86.95759738,81.13557978
2024,3,13.08.2024,FASY,FASY_01,-1.702291688,-1.16501592,7.310993122,25.42122981,0.012356495,0.003553654,0.012356495,0.003553654,94.95260684,68.43809013
2024,3,13.08.2024,FASY,FASY_02,-2.014994991,-1.461066059,7.539213996,17.33899883,0.010073849,0.004380236,0.010073849,0.004380236,92.98654961,72.50966211
2024,3,13.08.2024,FASY,FASY_03,-1.807314446,-1.317262464,6.507419779,16.99928197,0.01046746,0.004007002,0.01046746,0.004007002,94.25978019,72.88507358
2024,3,13.08.2024,FASY,FASY_04,-2.297282235,-1.883014273,7.575701158,7.841193712,0.009455486,0.009135336,0.009455486,0.009135336,87.7801786,81.96704105
2024,4,23.09.2024,FREX,FREX_05,-2.92805237,-2.392137366,8.77125823,27.45822031,0.007067837,0.002257751,0.007067837,0.002257751,95.46008911,81.6972193
2024,4,23.09.2024,FREX,FREX_06,-2.678031589,-2.449956368,8.234839965,16.7031026,0.01108805,0.005466548,0.01108805,0.005466548,95.89807306,91.48347531
2024,4,23.09.2024,FREX,FREX_07,-2.89451854,-2.497488959,8.438301551,10.27979975,0.007285027,0.005980005,0.007285027,0.005980005,91.52759376,86.28339824
2024,4,23.09.2024,FREX,FREX_08,-2.656827297,-2.331206763,7.68274336,13.22491106,0.008592518,0.004991649,0.008592518,0.004991649,93.90711184,87.74400825
2024,4,23.09.2024,FASY,FASY_01,-1.688281899,-1.137286838,7.454694636,34.27061575,0.011840358,0.002575567,0.011840358,0.002575567,96.10004121,67.36356284
2024,4,23.09.2024,FASY,FASY_02,-1.66095606,-0.978560793,7.832042173,14.9404468,0.010002192,0.005243323,0.010002192,0.005243323,91.34355973,58.91551356
2024,4,23.09.2024,FASY,FASY_03,-1.892043502,-1.244796611,7.770990186,38.1473923,0.009937995,0.002024465,0.009937995,0.002024465,96.51993973,65.79111997
2024,4,23.09.2024,FASY,FASY_04,-1.589906422,-0.902813018,7.752700419,16.84600326,0.010382965,0.004778345,0.010382965,0.004778345,92.13884442,56.78403491
