"sample_ID","start_measurement","start_equilibration","drying_interval","equilibration_interval","psi_1","psi_2","psi","comment","year","campaign","minutes"
"FASY_02",2023-09-21 19:30:00,2023-09-21 19:00:00,14400,30,"31","30",30.5,"after this sampling temperature reduced to 13 C and relative humdity increased to 65%","2023","4",690
"FASY_02",2023-09-22 07:10:00,2023-09-22 06:40:00,42000,30,"43",NA,43,"after this sampling temperature increaseded to 13 C and relative humdity decreased to 50%","2023","4",1390
"FASY_02",2023-09-22 08:45:00,2023-09-22 08:15:00,5700,30,"44","47",45.5,NA,"2023","4",1485
"FASY_02",2023-09-22 10:45:00,2023-09-22 10:15:00,7200,30,"56","52",54,NA,"2023","4",1605
"FASY_02",2023-09-22 12:45:00,2023-09-22 12:15:00,7200,30,"56",NA,56,NA,"2023","4",1725
"FASY_03",2023-09-19 11:25:00,2023-09-19 10:55:00,NA,30,"0.2",NA,0.2,NA,"2023","4",0
"FASY_03",2023-09-19 11:55:00,2023-09-19 11:25:00,1800,30,"2.1","1.8",1.95,NA,"2023","4",30
"FASY_03",2023-09-19 12:55:00,2023-09-19 12:25:00,3600,30,"4.5","4.5",4.5,NA,"2023","4",90
"FASY_03",2023-09-19 14:30:00,2023-09-19 14:00:00,5700,30,"6.5","8.5",7.5,NA,"2023","4",185
"FASY_03",2023-09-19 16:30:00,2023-09-19 16:00:00,7200,30,"15","19",17,NA,"2023","4",305
"FASY_03",2023-09-19 17:30:00,2023-09-19 17:00:00,3600,30,"19.8",NA,19.8,"the second twig broke","2023","4",365
"FASY_03",2023-09-19 19:00:00,2023-09-19 18:30:00,5400,30,"24","25",24.5,NA,"2023","4",455
"FASY_03",2023-09-19 23:45:00,2023-09-19 23:15:00,17100,30,"29.8","28.6",29.2,NA,"2023","4",740
"FASY_03",2023-09-20 07:30:00,2023-09-20 07:00:00,27900,30,"32.4","33.9",33.15,NA,"2023","4",1205
"FASY_03",2023-09-20 09:30:00,2023-09-20 09:00:00,7200,30,"38.5","38.1",38.3,NA,"2023","4",1325
"FASY_03",2023-09-20 11:30:00,2023-09-20 11:00:00,7200,30,"45.5","42.5",44,NA,"2023","4",1445
"FASY_03",2023-09-20 16:00:00,2023-09-20 15:30:00,16200,30,"47",NA,47,NA,"2023","4",1715
"FASY_03",2023-09-20 19:00:00,2023-09-20 18:30:00,10800,30,"54","55.5",54.75,NA,"2023","4",1895
"FASY_04",2023-09-19 11:28:00,2023-09-19 10:58:00,NA,30,"0.9",NA,0.9,NA,"2023","4",0
"FASY_04",2023-09-19 11:58:00,2023-09-19 11:28:00,1800,30,"1.2","2.2",1.7,NA,"2023","4",30
"FASY_04",2023-09-19 12:58:00,2023-09-19 12:28:00,3600,30,"7.5","8",7.75,NA,"2023","4",90
"FASY_04",2023-09-19 14:00:00,2023-09-19 13:30:00,3720,30,"16.5","16.6",16.55,NA,"2023","4",152
"FASY_04",2023-09-19 15:00:00,2023-09-19 14:30:00,3600,30,"19.5","21.5",20.5,NA,"2023","4",212
"FASY_04",2023-09-19 16:30:00,2023-09-19 16:00:00,5400,30,"24.5","25",24.75,NA,"2023","4",302
"FASY_04",2023-09-19 18:30:00,2023-09-19 18:00:00,7200,30,"29.2",NA,29.2,NA,"2023","4",422
"FASY_04",2023-09-19 23:45:00,2023-09-19 23:15:00,18900,30,"36.4","37.3",36.85,NA,"2023","4",737
"FASY_04",2023-09-20 07:30:00,2023-09-20 07:00:00,27900,30,"42.9","48.5",45.7,NA,"2023","4",1202
"FASY_04",2023-09-20 09:30:00,2023-09-20 09:00:00,7200,30,"49.2","54",51.6,NA,"2023","4",1322
"FASY_04",2023-09-20 11:30:00,2023-09-20 11:00:00,7200,30,"55","60",57.5,NA,"2023","4",1442
"FASY_04",2023-09-20 13:30:00,2023-09-20 13:00:00,7200,30,"57",NA,57,NA,"2023","4",1562
"FREX_05",2023-09-21 07:50:00,2023-09-21 07:20:00,NA,30,"4.5",NA,4.5,NA,"2023","4",0
"FREX_05",2023-09-21 08:27:00,2023-09-21 07:57:00,2220,30,"13","15.5",14.25,NA,"2023","4",37
"FREX_05",2023-09-21 09:30:00,2023-09-21 09:00:00,3780,30,"25.5","28.5",27,NA,"2023","4",100
"FREX_05",2023-09-21 10:30:00,2023-09-21 10:00:00,3600,30,"31","29.5",30.25,NA,"2023","4",160
"FREX_05",2023-09-21 11:30:00,2023-09-21 11:00:00,3600,30,"31.5","32",31.75,NA,"2023","4",220
"FREX_05",2023-09-21 12:30:00,2023-09-21 12:00:00,3600,30,"33","34",33.5,NA,"2023","4",280
"FREX_05",2023-09-21 14:00:00,2023-09-21 13:30:00,5400,30,"37","36.5",36.75,NA,"2023","4",370
"FREX_05",2023-09-21 16:00:00,2023-09-21 15:30:00,7200,30,"42","41.5",41.75,NA,"2023","4",490
"FREX_05",2023-09-21 18:00:00,2023-09-21 17:30:00,7200,30,"46","43.5",44.75,NA,"2023","4",610
"FREX_05",2023-09-21 19:50:00,2023-09-21 19:20:00,6600,30,"51","49.5",50.25,NA,"2023","4",720
"FREX_05",2023-09-22 07:10:00,2023-09-22 06:40:00,40800,30,"57","60",58.5,NA,"2023","4",1400
"FREX_06",2023-09-19 10:55:00,2023-09-19 10:25:00,NA,30,"2.1",NA,2.1,NA,"2023","4",0
"FREX_06",2023-09-19 11:28:00,2023-09-19 10:58:00,1980,30,"22.5","24",23.25,NA,"2023","4",33
"FREX_06",2023-09-19 12:25:00,2023-09-19 11:55:00,3420,30,"26.5","29",27.75,NA,"2023","4",90
"FREX_06",2023-09-19 13:30:00,2023-09-19 13:00:00,3900,30,"31.5","32.5",32,NA,"2023","4",155
"FREX_06",2023-09-19 14:30:00,2023-09-19 14:00:00,3600,30,"35","33",34,NA,"2023","4",215
"FREX_06",2023-09-19 15:30:00,2023-09-19 15:00:00,3600,30,"35","35.5",35.25,NA,"2023","4",275
"FREX_06",2023-09-19 17:00:00,2023-09-19 16:30:00,5400,30,"38","37.5",37.75,NA,"2023","4",365
"FREX_06",2023-09-19 18:30:00,2023-09-19 18:00:00,5400,30,"40",NA,40,NA,"2023","4",455
"FREX_06",2023-09-19 23:45:00,2023-09-19 23:15:00,18900,30,"46.5","43",44.75,NA,"2023","4",770
"FREX_06",2023-09-20 07:35:00,2023-09-20 07:05:00,28200,30,"47","47.5",47.25,NA,"2023","4",1240
"FREX_06",2023-09-20 13:35:00,2023-09-20 13:05:00,21600,30,"55","54",54.5,NA,"2023","4",1600
"FREX_06",2023-09-20 20:10:00,2023-09-20 19:40:00,23700,30,"58",NA,58,NA,"2023","4",1995
"FREX_07",2023-09-21 08:30:00,2023-09-21 08:00:00,NA,30,"9.5",NA,9.5,NA,"2023","4",0
"FREX_07",2023-09-21 09:00:00,2023-09-21 08:30:00,1800,30,"14.5","13",13.75,NA,"2023","4",30
"FREX_07",2023-09-21 10:00:00,2023-09-21 09:30:00,3600,30,"22.5","23",22.75,NA,"2023","4",90
"FREX_07",2023-09-21 11:00:00,2023-09-21 10:30:00,3600,30,"24.9","27.6",26.25,NA,"2023","4",150
"FREX_07",2023-09-21 12:00:00,2023-09-21 11:30:00,3600,30,"28","27.5",27.75,NA,"2023","4",210
"FREX_07",2023-09-21 14:00:00,2023-09-21 13:30:00,7200,30,"28.5","29",28.75,NA,"2023","4",330
"FREX_07",2023-09-21 16:00:00,2023-09-21 15:30:00,7200,30,"30","33",31.5,NA,"2023","4",450
"FREX_07",2023-09-21 18:00:00,2023-09-21 17:30:00,7200,30,"33.5",NA,33.5,NA,"2023","4",570
"FREX_07",2023-09-21 19:50:00,2023-09-21 19:20:00,6600,30,"36.5","37",36.75,NA,"2023","4",680
"FREX_07",2023-09-22 07:10:00,2023-09-22 06:40:00,40800,30,"42.5","44",43.25,NA,"2023","4",1360
"FREX_07",2023-09-22 08:45:00,2023-09-22 08:15:00,5700,30,"45","47",46,NA,"2023","4",1455
"FREX_07",2023-09-22 10:45:00,2023-09-22 10:15:00,7200,30,"52","51",51.5,NA,"2023","4",1575
"FREX_07",2023-09-22 12:45:00,2023-09-22 12:15:00,7200,30,"55.5","57",56.25,NA,"2023","4",1695
"FREX_08",2023-09-19 10:38:00,2023-09-19 10:08:00,NA,30,"9.1",NA,9.1,NA,"2023","4",0
"FREX_08",2023-09-19 11:05:00,2023-09-19 10:35:00,1620,30,"12.5","10.5",11.5,NA,"2023","4",27
"FREX_08",2023-09-19 12:00:00,2023-09-19 11:30:00,3300,30,"28.5","14.5",21.5,NA,"2023","4",82
"FREX_08",2023-09-19 13:00:00,2023-09-19 12:30:00,3600,30,"25","30.2",27.6,NA,"2023","4",142
"FREX_08",2023-09-19 14:00:00,2023-09-19 13:30:00,3600,30,"31.5","31.8",31.65,NA,"2023","4",202
"FREX_08",2023-09-19 15:00:00,2023-09-19 14:30:00,3600,30,"33","33.5",33.25,NA,"2023","4",262
"FREX_08",2023-09-19 16:30:00,2023-09-19 16:00:00,5400,30,"34.2","33.8",34,NA,"2023","4",352
"FREX_08",2023-09-19 18:30:00,2023-09-19 18:00:00,7200,30,"37",NA,37,NA,"2023","4",472
"FREX_08",2023-09-19 23:45:00,2023-09-19 23:15:00,18900,30,"38.5","38.6",38.55,NA,"2023","4",787
"FREX_08",2023-09-20 07:30:00,2023-09-20 07:00:00,27900,30,"39.5","42.5",41,NA,"2023","4",1252
"FREX_08",2023-09-20 09:30:00,2023-09-20 09:00:00,7200,30,"44","45.3",44.65,NA,"2023","4",1372
"FREX_08",2023-09-20 11:30:00,2023-09-20 11:00:00,7200,30,"51.5","52.8",52.15,NA,"2023","4",1492
"FREX_08",2023-09-20 13:30:00,2023-09-20 13:00:00,7200,30,"53.7","53",53.35,NA,"2023","4",1612
"FREX_08",2023-09-20 20:00:00,2023-09-20 19:30:00,23400,30,"57.5","60",58.75,NA,"2023","4",2002
"FASY_01",2024-05-29 08:07:00,NA,NA,NA,"0.35","0.48",0.415,NA,"2024","1",0
"FASY_01",2024-05-29 10:29:00,2024-05-29 09:45:00,8520,44,"1.43","0.44",0.935,NA,"2024","1",142
"FASY_01",2024-05-29 11:59:00,2024-05-29 10:50:00,5400,69,"5","2.7",3.85,"psi1 too fast","2024","1",232
"FASY_01",2024-05-29 13:01:00,2024-05-29 12:35:00,3720,26,"8.6999999999999993",NA,8.7,NA,"2024","1",294
"FASY_01",2024-05-29 14:30:00,2024-05-29 14:00:00,5340,30,"14",NA,14,NA,"2024","1",383
"FASY_01",2024-05-29 16:38:00,2024-05-29 16:10:00,7680,28,"17.5",NA,17.5,NA,"2024","1",511
"FASY_01",2024-05-29 18:47:00,2024-05-29 18:05:00,7740,42,"20",NA,20,NA,"2024","1",640
"FASY_01",2024-05-29 23:57:00,2024-05-29 23:36:00,18600,21,"24.5",NA,24.5,NA,"2024","1",950
"FASY_01",2024-05-30 07:20:00,2024-05-30 07:00:00,26580,20,"34.4",NA,34.4,NA,"2024","1",1393
"FASY_01",2024-05-30 11:51:00,2024-05-30 11:30:00,16260,21,NA,NA,38,"38, air was escaping","2024","1",1664
"FASY_01",2024-05-30 15:23:00,2024-05-30 15:00:00,12720,23,"45+",NA,45,"30, air escaping, sample escaping from collar","2024","1",1876
"FASY_01",2024-05-30 18:30:00,2024-05-30 18:00:00,11220,30,"48",NA,48,NA,"2024","1",2063
"FASY_01",2024-05-31 11:53:00,2024-05-31 11:22:00,62580,31,"53+",NA,53,"air escaping","2024","1",3106
"FASY_02",2024-05-29 08:13:00,NA,NA,NA,"0.32","0.34",0.33,NA,"2024","1",0
"FASY_02",2024-05-29 10:25:00,2024-05-29 09:45:00,7920,40,"2.5","4.36",3.43,NA,"2024","1",132
"FASY_02",2024-05-29 11:43:00,2024-05-29 10:50:00,4680,53,"0.7","4.3",4.3,NA,"2024","1",210
"FASY_02",2024-05-29 13:04:00,2024-05-29 12:35:00,4860,29,"11.3",NA,11.3,NA,"2024","1",291
"FASY_02",2024-05-29 14:33:00,2024-05-29 14:00:00,5340,33,"12",NA,12,NA,"2024","1",380
"FASY_02",2024-05-29 16:40:00,2024-05-29 16:10:00,7620,30,"12.3",NA,12.3,NA,"2024","1",507
"FASY_02",2024-05-29 18:36:00,2024-05-29 18:05:00,6960,31,"14.1",NA,14.1,NA,"2024","1",623
"FASY_02",2024-05-30,2024-05-29 23:36:00,19440,24,"18",NA,18,NA,"2024","1",947
"FASY_02",2024-05-30 07:24:00,2024-05-30 07:00:00,26640,24,"24.8",NA,24.8,NA,"2024","1",1391
"FASY_02",2024-05-30 11:51:00,2024-05-30 11:30:00,16020,21,"27.7",NA,27.7,NA,"2024","1",1658
"FASY_02",2024-05-30 15:26:00,2024-05-30 15:00:00,12900,26,"29.6",NA,29.6,NA,"2024","1",1873
"FASY_02",2024-05-30 18:34:00,2024-05-30 18:00:00,11280,34,"41",NA,41,NA,"2024","1",2061
"FASY_02",2024-05-31 11:55:00,2024-05-31 11:22:00,62460,33,"50+",NA,50,"air escaping","2024","1",3102
"FASY_03",2024-05-29 08:20:00,NA,NA,NA,"1.02","0.61",0.815,NA,"2024","1",0
"FASY_03",2024-05-29 10:21:00,2024-05-29 09:45:00,7260,36,"4.8","3.48",4.14,NA,"2024","1",121
"FASY_03",2024-05-29 11:55:00,2024-05-29 10:50:00,5640,65,"11.4","8.1",9.75,NA,"2024","1",215
"FASY_03",2024-05-29 13:09:00,2024-05-29 12:35:00,4440,34,"12.3",NA,12.3,NA,"2024","1",289
"FASY_03",2024-05-29 14:35:00,2024-05-29 14:00:00,5160,35,"14.3","15.4",14.85,NA,"2024","1",375
"FASY_03",2024-05-29 16:42:00,2024-05-29 16:10:00,7620,32,"16.3",NA,16.3,NA,"2024","1",502
"FASY_03",2024-05-29 18:40:00,2024-05-29 18:05:00,7080,35,"18.7","18.5",18.6,NA,"2024","1",620
"FASY_03",2024-05-30 00:04:00,2024-05-29 23:36:00,19440,28,"23.2",NA,23.2,NA,"2024","1",944
"FASY_03",2024-05-30 07:27:00,2024-05-30 07:00:00,26580,27,"28.5",NA,28.5,NA,"2024","1",1387
"FASY_03",2024-05-30 11:51:00,2024-05-30 11:30:00,15840,21,"45",NA,45,"sample was rising out of the collar, air escaping","2024","1",1651
"FASY_03",2024-05-30 15:30:00,2024-05-30 15:00:00,13140,30,NA,NA,55,"nothing at 55, then stop due to too much air escaping","2024","1",1870
"FASY_03",2024-05-30 18:38:00,2024-05-30 18:00:00,11280,38,"64",NA,64,NA,"2024","1",2058
"FASY_03",2024-05-31 11:58:00,2024-05-31 11:22:00,62400,36,"48+",NA,NA,"air escaping","2024","1",3098
"FASY_04",2024-05-29 08:17:00,NA,NA,NA,"0.33","0.28",0.305,NA,"2024","1",0
"FASY_04",2024-05-29 10:17:00,2024-05-29 09:45:00,7200,32,"0.97","1.19",1.08,NA,"2024","1",120
"FASY_04",2024-05-29 11:50:00,2024-05-29 10:50:00,5580,60,"1.2","1.4",1.3,NA,"2024","1",213
"FASY_04",2024-05-29 13:11:00,2024-05-29 12:35:00,4860,36,"5.3",NA,5.3,NA,"2024","1",294
"FASY_04",2024-05-29 14:39:00,2024-05-29 14:00:00,5280,39,"7.9","11.4",9.65,NA,"2024","1",382
"FASY_04",2024-05-29 16:45:00,2024-05-29 16:10:00,7560,35,"13.3",NA,13.3,NA,"2024","1",508
"FASY_04",2024-05-29 18:44:00,2024-05-29 18:05:00,7140,39,"16.600000000000001","19.4",18,NA,"2024","1",627
"FASY_04",2024-05-30 00:07:00,2024-05-29 23:36:00,19380,31,"27.2",NA,27.2,NA,"2024","1",950
"FASY_04",2024-05-30 07:31:00,2024-05-30 07:00:00,26640,31,"37.799999999999997",NA,37.8,NA,"2024","1",1394
"FASY_04",2024-05-30 11:51:00,2024-05-30 11:30:00,15600,21,"40",NA,40,NA,"2024","1",1654
"FASY_04",2024-05-30 15:33:00,2024-05-30 15:00:00,13320,33,"50.9",NA,50.9,NA,"2024","1",1876
"FASY_04",2024-05-30 18:40:00,2024-05-30 18:00:00,11220,40,"55",NA,55,NA,"2024","1",2063
"FASY_04",2024-05-31 12:01:00,2024-05-31 11:22:00,62460,39,"43+",NA,NA,"air escaping","2024","1",3104
"FREX_05",2024-05-29 08:33:00,NA,NA,NA,"1.19","0.99",1.09,NA,"2024","1",0
"FREX_05",2024-05-29 09:55:00,2024-05-29 09:15:00,4920,40,"14.29","5.74",5.74,"2,49 for first leaf ?","2024","1",82
"FREX_05",2024-05-29 10:59:00,2024-05-29 10:36:00,3840,23,"14.8","15.4",15.1,NA,"2024","1",146
"FREX_05",2024-05-29 12:11:00,2024-05-29 11:39:00,4320,32,"17.4","5.9",17.4,NA,"2024","1",218
"FREX_05",2024-05-29 14:06:00,2024-05-29 13:19:00,6900,47,"14.8",NA,14.8,NA,"2024","1",333
"FREX_05",2024-05-29 15:52:00,2024-05-29 15:20:00,6360,32,"18.5",NA,18.5,NA,"2024","1",439
"FREX_05",2024-05-29 18:26:00,2024-05-29 17:45:00,9240,41,"17.7",NA,17.7,NA,"2024","1",593
"FREX_05",2024-05-30 00:10:00,2024-05-29 23:36:00,20640,34,"27",NA,27,"first bubbles rising, nothing further until leak at 33","2024","1",937
"FREX_05",2024-05-30 07:35:00,2024-05-30 07:00:00,26700,35,"23.2",NA,23.2,NA,"2024","1",1382
"FREX_05",2024-05-30 11:51:00,2024-05-30 11:30:00,15360,21,"24",NA,24,NA,"2024","1",1638
"FREX_05",2024-05-30 15:37:00,2024-05-30 15:00:00,13560,37,"19.8",NA,19.8,NA,"2024","1",1864
"FREX_05",2024-05-30 18:43:00,2024-05-30 18:00:00,11160,43,"43.3",NA,43.3,NA,"2024","1",2050
"FREX_05",2024-05-31 12:08:00,2024-05-31 11:22:00,62700,46,NA,NA,NA,"first bubbles 17,3 then 23,4 27","2024","1",3095
"FREX_06",2024-05-29 08:30:00,NA,NA,NA,"1.38","1.27",1.325,NA,"2024","1",0
"FREX_06",2024-05-29 09:58:00,2024-05-29 09:15:00,5280,43,"2.85","0.86",2.85,NA,"2024","1",88
"FREX_06",2024-05-29 11:15:00,2024-05-29 10:36:00,4620,39,"17.1","5.9",5.9,NA,"2024","1",165
"FREX_06",2024-05-29 12:14:00,2024-05-29 11:39:00,3540,35,"5.9","3.6",5.9,NA,"2024","1",224
"FREX_06",2024-05-29 14:13:00,2024-05-29 13:19:00,7140,54,"17.3",NA,17.3,NA,"2024","1",343
"FREX_06",2024-05-29 15:55:00,2024-05-29 15:20:00,6120,35,"17.4",NA,17.4,NA,"2024","1",445
"FREX_06",2024-05-29 18:23:00,2024-05-29 17:45:00,8880,38,"18.5",NA,18.5,"first bubbles at 6,2 then waited","2024","1",593
"FREX_06",2024-05-30 00:18:00,2024-05-29 23:36:00,21300,42,"18.6",NA,18.6,NA,"2024","1",948
"FREX_06",2024-05-30 07:40:00,2024-05-30 07:00:00,26520,40,"23.6",NA,23.6,NA,"2024","1",1390
"FREX_06",2024-05-30 11:51:00,2024-05-30 11:30:00,15060,21,"22.3",NA,22.3,NA,"2024","1",1641
"FREX_06",2024-05-30 15:40:00,2024-05-30 15:00:00,13740,40,"23.2",NA,23.2,NA,"2024","1",1870
"FREX_06",2024-05-30 18:47:00,2024-05-30 18:00:00,11220,47,"23.7",NA,23.7,NA,"2024","1",2057
"FREX_06",2024-05-31 12:11:00,2024-05-31 11:22:00,62640,49,"28.9",NA,28.9,"first bubbles 9,6","2024","1",3101
"FREX_07",2024-05-29 08:37:00,NA,NA,NA,"1.2","1",1.1,NA,"2024","1",0
"FREX_07",2024-05-29 10:00:00,2024-05-29 09:15:00,4980,45,"8.3","12.22",8.3,NA,"2024","1",83
"FREX_07",2024-05-29 11:20:00,2024-05-29 10:36:00,4800,44,"0.7","14",14,NA,"2024","1",163
"FREX_07",2024-05-29 12:18:00,2024-05-29 11:39:00,3480,39,"4.9",NA,4.9,NA,"2024","1",221
"FREX_07",2024-05-29 14:20:00,2024-05-29 13:19:00,7320,61,"16.3",NA,16.3,NA,"2024","1",343
"FREX_07",2024-05-29 15:57:00,2024-05-29 15:20:00,5820,37,"17.9",NA,17.9,NA,"2024","1",440
"FREX_07",2024-05-29 18:16:00,2024-05-29 17:45:00,8340,31,"19.7",NA,19.7,NA,"2024","1",579
"FREX_07",2024-05-30 00:22:00,2024-05-29 23:36:00,21960,46,"20.1",NA,20.1,NA,"2024","1",945
"FREX_07",2024-05-30 07:45:00,2024-05-30 07:00:00,26580,45,"15.6",NA,15.6,"first start 15,6","2024","1",1388
"FREX_07",2024-05-30 11:51:00,2024-05-30 11:30:00,14760,21,"29.1",NA,29.1,NA,"2024","1",1634
"FREX_07",2024-05-30 15:44:00,2024-05-30 15:00:00,13980,44,"25.3",NA,25.3,NA,"2024","1",1867
