"sample_ID","start_measurement","start_equilibration","drying_interval","equilibration_interval","psi_1","psi_2","psi","comment","year","campaign","minutes"
"FREX_07",2024-05-30 18:52:00,2024-05-30 18:00:00,11280,52,NA,NA,34,"sample ripped above collar at 34, too weak","2024","1",2055
"FREX_07",2024-05-31 12:14:00,2024-05-31 11:22:00,62520,52,NA,NA,38,"38+ rising out of collar first at 24+","2024","1",3097
"FREX_08",2024-05-29 08:26:00,NA,NA,NA,"5.44","2.25",2.25,NA,"2024","1",0
"FREX_08",2024-05-29 10:10:00,2024-05-29 09:15:00,6240,55,"2","2.09",2.045,NA,"2024","1",104
"FREX_08",2024-05-29 11:09:00,2024-05-29 10:36:00,3540,33,"6.3","3.39",4.845,NA,"2024","1",163
"FREX_08",2024-05-29 12:21:00,2024-05-29 11:39:00,4320,42,"1.8","1.5",1.65,NA,"2024","1",235
"FREX_08",2024-05-29 14:25:00,2024-05-29 13:19:00,7440,66,"13.8",NA,13.8,NA,"2024","1",359
"FREX_08",2024-05-29 16:02:00,2024-05-29 15:20:00,5820,42,"15.2",NA,15.2,NA,"2024","1",456
"FREX_08",2024-05-29 18:20:00,2024-05-29 17:45:00,8280,35,"15.5",NA,15.5,"first bubbles at 3,5, then wait","2024","1",594
"FREX_08",2024-05-30 00:28:00,2024-05-29 23:36:00,22080,52,"19.3",NA,19.3,NA,"2024","1",962
"FREX_08",2024-05-30 08:21:00,2024-05-30 07:53:00,28380,28,"16.3",NA,16.3,"sample didnt work, resample","2024","1",1435
"FREX_08",2024-05-30 11:51:00,2024-05-30 11:30:00,12600,21,"20",NA,20,NA,"2024","1",1645
"FREX_08",2024-05-30 15:48:00,2024-05-30 15:00:00,14220,48,"17.3",NA,17.3,NA,"2024","1",1882
"FREX_08",2024-05-30 18:55:00,2024-05-30 18:00:00,11220,55,"12.3",NA,12.3,"strong bubbles at 12,3, then 15,8","2024","1",2069
"FREX_08",2024-05-31 12:18:00,2024-05-31 11:22:00,62580,56,NA,NA,24.7,"bubbles at 24,7 30,7 and 35","2024","1",3112
"FASY_01",2024-07-10 09:36:00,2024-07-10 09:10:00,NA,26,"4.8",NA,4.8,"cav5","2024","2",0
"FASY_01",2024-07-10 10:20:00,2024-07-10 09:55:00,2640,25,"12.8",NA,12.8,NA,"2024","2",44
"FASY_01",2024-07-10 11:50:00,2024-07-10 11:28:00,5400,22,"8.7",NA,8.7,"RH rose to 90%","2024","2",134
"FASY_01",2024-07-10 12:58:00,2024-07-10 12:32:00,4080,26,"20",NA,20,NA,"2024","2",202
"FASY_01",2024-07-10 14:37:00,2024-07-10 14:12:00,5940,25,"25.8",NA,25.8,NA,"2024","2",301
"FASY_01",2024-07-10 16:35:00,2024-07-10 16:12:00,7080,23,"30",NA,30,NA,"2024","2",419
"FASY_01",2024-07-10 19:26:00,2024-07-10 19:00:00,10260,26,"25.5",NA,25.5,NA,"2024","2",590
"FASY_01",2024-07-10 23:35:00,2024-07-10 23:15:00,14940,20,"37",NA,37,NA,"2024","2",839
"FASY_01",2024-07-11 09:53:00,2024-07-11 09:05:00,37080,48,"39",NA,39,NA,"2024","2",1457
"FASY_01",2024-07-11 17:30:00,2024-07-11 13:38:00,27420,232,"42",NA,42,NA,"2024","2",1914
"FASY_01",2024-07-11 18:19:00,2024-07-11 17:49:00,2940,30,"45",NA,45,NA,"2024","2",1963
"FASY_01",2024-07-12 10:15:00,2024-07-12 09:12:00,57360,63,NA,NA,NA,"58","2024","2",2919
"FASY_01",2024-07-12 11:22:00,2024-07-12 11:00:00,4020,22,"48",NA,48,NA,"2024","2",2986
"FASY_01",2024-07-12 12:36:00,2024-07-12 12:10:00,4440,26,"55",NA,55,NA,"2024","2",3060
"FASY_01",2024-07-12 15:34:00,2024-07-12 15:05:00,10680,29,"55",NA,55,NA,"2024","2",3238
"FASY_01",2024-07-12 17:45:00,2024-07-12 17:20:00,7860,25,NA,NA,65,"65+","2024","2",3369
"FASY_02",2024-07-10 09:38:00,2024-07-10 09:10:00,NA,28,"2.4",NA,2.4,"cav1","2024","2",0
"FASY_02",2024-07-10 10:22:00,2024-07-10 09:55:00,2640,27,"3.9",NA,3.9,NA,"2024","2",44
"FASY_02",2024-07-10 12:17:00,2024-07-10 11:28:00,6900,49,"11.8",NA,11.8,NA,"2024","2",159
"FASY_02",2024-07-10 13:00:00,2024-07-10 12:32:00,2580,28,"13.2",NA,13.2,NA,"2024","2",202
"FASY_02",2024-07-10 14:39:00,2024-07-10 14:12:00,5940,27,"14.7",NA,14.7,NA,"2024","2",301
"FASY_02",2024-07-10 16:38:00,2024-07-10 16:12:00,7140,26,"28",NA,28,NA,"2024","2",420
"FASY_02",2024-07-10 19:29:00,2024-07-10 19:00:00,10260,29,"24",NA,24,NA,"2024","2",591
"FASY_02",2024-07-10 23:37:00,2024-07-10 23:15:00,14880,22,"28",NA,28,NA,"2024","2",839
"FASY_02",2024-07-11 09:35:00,2024-07-11 09:05:00,35880,30,"27",NA,27,NA,"2024","2",1437
"FASY_02",2024-07-11 17:33:00,2024-07-11 13:38:00,28680,235,"29",NA,29,NA,"2024","2",1915
"FASY_02",2024-07-11 18:22:00,2024-07-11 17:49:00,2940,33,"32",NA,32,NA,"2024","2",1964
"FASY_02",2024-07-12 09:50:00,2024-07-12 09:12:00,55680,38,"36",NA,36,NA,"2024","2",2892
"FASY_02",2024-07-12 12:40:00,2024-07-12 12:10:00,10200,30,"40",NA,40,NA,"2024","2",3062
"FASY_02",2024-07-12 15:37:00,2024-07-12 15:05:00,10620,32,"42.5",NA,42.5,NA,"2024","2",3239
"FASY_02",2024-07-12 17:24:00,2024-07-12 16:58:00,6420,26,"47",NA,47,NA,"2024","2",3346
"FASY_02",2024-07-12 17:24:00,2024-07-12 19:15:00,0,-111,"63",NA,63,NA,"2024","2",3346
"FASY_03",2024-07-10 09:39:00,2024-07-10 09:10:00,NA,29,"3.4",NA,3.4,"cav7","2024","2",0
"FASY_03",2024-07-10 10:24:00,2024-07-10 09:55:00,2700,29,"12.5",NA,12.5,NA,"2024","2",45
"FASY_03",2024-07-10 12:19:00,2024-07-10 11:28:00,6900,51,"14.5",NA,14.5,NA,"2024","2",160
"FASY_03",2024-07-10 13:02:00,2024-07-10 12:32:00,2580,30,"15.8",NA,15.8,NA,"2024","2",203
"FASY_03",2024-07-10 14:41:00,2024-07-10 14:12:00,5940,29,"23",NA,23,NA,"2024","2",302
"FASY_03",2024-07-10 16:40:00,2024-07-10 16:12:00,7140,28,"27",NA,27,NA,"2024","2",421
"FASY_03",2024-07-10 19:32:00,2024-07-10 19:00:00,10320,32,"37",NA,37,NA,"2024","2",593
"FASY_03",2024-07-10 23:41:00,2024-07-10 23:15:00,14940,26,"35.5",NA,35.5,NA,"2024","2",842
"FASY_03",2024-07-11 09:38:00,2024-07-11 09:05:00,35820,33,"36",NA,36,NA,"2024","2",1439
"FASY_03",2024-07-11 17:37:00,2024-07-11 13:38:00,28740,239,"38",NA,38,NA,"2024","2",1918
"FASY_03",2024-07-11 18:24:00,2024-07-11 17:49:00,2820,35,"42",NA,42,NA,"2024","2",1965
"FASY_03",2024-07-12 09:53:00,2024-07-12 09:12:00,55740,41,"50",NA,50,NA,"2024","2",2894
"FASY_03",2024-07-12 12:44:00,2024-07-12 12:10:00,10260,34,"53",NA,53,NA,"2024","2",3065
"FASY_03",2024-07-12 15:40:00,2024-07-12 15:05:00,10560,35,"65",NA,65,"59+","2024","2",3241
"FASY_04",2024-07-10 09:40:00,2024-07-10 09:10:00,NA,30,"2.1",NA,2.1,"cav19","2024","2",0
"FASY_04",2024-07-10 10:26:00,2024-07-10 09:55:00,2760,31,"4",NA,4,NA,"2024","2",46
"FASY_04",2024-07-10 12:21:00,2024-07-10 11:28:00,6900,53,"12.4",NA,12.4,"16.5","2024","2",161
"FASY_04",2024-07-10 13:04:00,2024-07-10 12:32:00,2580,32,"14.6",NA,14.6,NA,"2024","2",204
"FASY_04",2024-07-10 14:43:00,2024-07-10 14:12:00,5940,31,"18",NA,18,NA,"2024","2",303
"FASY_04",2024-07-10 16:44:00,2024-07-10 16:12:00,7260,32,"27",NA,27,NA,"2024","2",424
"FASY_04",2024-07-10 19:35:00,2024-07-10 19:00:00,10260,35,"33.5",NA,33.5,NA,"2024","2",595
"FASY_04",2024-07-10 23:43:00,2024-07-10 23:15:00,14880,28,"34",NA,34,NA,"2024","2",843
"FASY_04",2024-07-11 09:40:00,2024-07-11 09:05:00,35820,35,"35",NA,35,NA,"2024","2",1440
"FASY_04",2024-07-11 17:40:00,2024-07-11 13:38:00,28800,242,"37",NA,37,NA,"2024","2",1920
"FASY_04",2024-07-11 18:26:00,2024-07-11 17:49:00,2760,37,"41",NA,41,NA,"2024","2",1966
"FASY_04",2024-07-12 09:57:00,2024-07-12 09:12:00,55860,45,"49",NA,49,NA,"2024","2",2897
"FASY_04",2024-07-12 12:48:00,2024-07-12 12:10:00,10260,38,"59",NA,59,NA,"2024","2",3068
"FASY_04",2024-07-12 16:32:00,2024-07-12 15:05:00,13440,87,"61",NA,61,NA,"2024","2",3292
"FREX_05",2024-07-10 09:48:00,2024-07-10 09:10:00,NA,38,NA,NA,9.3,"time in cavicam is wrong, synchronize with 06
20231127-034531 start time","2024","2",0
"FREX_05",2024-07-10 10:28:00,2024-07-10 09:55:00,2400,33,NA,NA,7.1,"cav13","2024","2",40
"FREX_05",2024-07-10 12:23:00,2024-07-10 11:28:00,6900,55,NA,NA,15.7,NA,"2024","2",155
"FREX_05",2024-07-10 13:07:00,2024-07-10 12:32:00,2640,35,NA,NA,20,NA,"2024","2",199
"FREX_05",2024-07-10 14:46:00,2024-07-10 14:12:00,5940,34,NA,NA,NA,"strong bubbles at 6.3","2024","2",298
"FREX_05",2024-07-10 16:47:00,2024-07-10 16:12:00,7260,35,NA,NA,23,"28","2024","2",419
"FREX_05",2024-07-10 19:38:00,2024-07-10 19:00:00,10260,38,NA,NA,31,NA,"2024","2",590
"FREX_05",2024-07-10 23:47:00,2024-07-10 23:15:00,14940,32,NA,NA,33,NA,"2024","2",839
"FREX_05",2024-07-11 09:42:00,2024-07-11 09:05:00,35700,37,NA,NA,32,NA,"2024","2",1434
"FREX_05",2024-07-11 17:43:00,2024-07-11 13:38:00,28860,245,NA,NA,33,NA,"2024","2",1915
"FREX_05",2024-07-11 18:30:00,2024-07-11 17:49:00,2820,41,NA,NA,33.5,NA,"2024","2",1962
"FREX_05",2024-07-12 10:00:00,2024-07-12 09:12:00,55800,48,NA,NA,36.5,NA,"2024","2",2892
"FREX_05",2024-07-12 12:52:00,2024-07-12 12:10:00,10320,42,NA,NA,36.5,NA,"2024","2",3064
"FREX_05",2024-07-12 15:50:00,2024-07-12 15:05:00,10680,45,NA,NA,39,NA,"2024","2",3242
"FREX_05",2024-07-12 17:29:00,2024-07-12 16:58:00,5940,31,NA,NA,41,NA,"2024","2",3341
"FREX_05",2024-07-12 19:44:00,2024-07-12 19:15:00,8100,29,NA,NA,39,NA,"2024","2",3476
"FREX_05",2024-07-13 17:43:00,2024-07-13 17:20:00,79140,23,NA,NA,54.5,NA,"2024","2",4795
"FREX_06",2024-07-10 09:46:00,2024-07-10 09:10:00,NA,36,"18.3",NA,18.3,"8.1","2024","2",0
"FREX_06",2024-07-10 10:30:00,2024-07-10 09:55:00,2640,35,"23",NA,23,"cav17","2024","2",44
"FREX_06",2024-07-10 12:25:00,2024-07-10 11:28:00,6900,57,"26",NA,26,NA,"2024","2",159
"FREX_06",2024-07-10 13:10:00,2024-07-10 12:32:00,2700,38,"28",NA,28,NA,"2024","2",204
"FREX_06",2024-07-10 14:50:00,2024-07-10 14:12:00,6000,38,"29",NA,29,NA,"2024","2",304
"FREX_06",2024-07-10 16:50:00,2024-07-10 16:12:00,7200,38,"31",NA,31,"33","2024","2",424
"FREX_06",2024-07-10 19:41:00,2024-07-10 19:00:00,10260,41,"38",NA,38,NA,"2024","2",595
"FREX_06",2024-07-10 23:50:00,2024-07-10 23:15:00,14940,35,"39",NA,39,NA,"2024","2",844
"FREX_06",2024-07-11 09:44:00,2024-07-11 09:05:00,35640,39,"39",NA,39,NA,"2024","2",1438
"FREX_06",2024-07-11 17:47:00,2024-07-11 13:38:00,28980,249,"41",NA,41,NA,"2024","2",1921
"FREX_06",2024-07-11 18:33:00,2024-07-11 17:49:00,2760,44,"43",NA,43,NA,"2024","2",1967
"FREX_06",2024-07-12 10:03:00,2024-07-12 09:12:00,55800,51,"46.5",NA,46.5,NA,"2024","2",2897
"FREX_06",2024-07-12 12:58:00,2024-07-12 12:10:00,10500,48,"48.5",NA,48.5,NA,"2024","2",3072
"FREX_06",2024-07-12 15:58:00,2024-07-12 15:05:00,10800,53,"52",NA,52,NA,"2024","2",3252
"FREX_06",2024-07-12 17:33:00,2024-07-12 16:58:00,5700,35,"51",NA,51,NA,"2024","2",3347
"FREX_06",2024-07-12 19:50:00,2024-07-12 19:15:00,8220,35,"58",NA,58,NA,"2024","2",3484
"FREX_06",2024-07-13 17:43:00,2024-07-13 17:20:00,78780,23,"66",NA,66,NA,"2024","2",4797
"FREX_07",2024-07-10 09:44:00,2024-07-10 09:10:00,NA,34,"4.9",NA,4.9,"cav14","2024","2",0
"FREX_07",2024-07-10 10:32:00,2024-07-10 09:55:00,2880,37,"5.4",NA,5.4,NA,"2024","2",48
"FREX_07",2024-07-10 12:27:00,2024-07-10 11:28:00,6900,59,"12.5",NA,12.5,NA,"2024","2",163
"FREX_07",2024-07-10 13:12:00,2024-07-10 12:32:00,2700,40,"19",NA,19,"first at 12.3","2024","2",208
"FREX_07",2024-07-10 14:53:00,2024-07-10 14:12:00,6060,41,"22",NA,22,"9.6","2024","2",309
"FREX_07",2024-07-10 16:53:00,2024-07-10 16:12:00,7200,41,"25",NA,25,NA,"2024","2",429
"FREX_07",2024-07-10 19:43:00,2024-07-10 19:00:00,10200,43,"28",NA,28,"25","2024","2",599
"FREX_07",2024-07-10 23:53:00,2024-07-10 23:15:00,15000,38,"28",NA,28,NA,"2024","2",849
"FREX_07",2024-07-11 09:47:00,2024-07-11 09:05:00,35640,42,"27",NA,27,NA,"2024","2",1443
"FREX_07",2024-07-11 17:50:00,2024-07-11 13:38:00,28980,252,"30",NA,30,NA,"2024","2",1926
"FREX_07",2024-07-11 18:33:00,2024-07-11 17:49:00,2580,44,"31",NA,31,NA,"2024","2",1969
"FREX_07",2024-07-12 10:07:00,2024-07-12 09:12:00,56040,55,"32",NA,32,NA,"2024","2",2903
"FREX_07",2024-07-12 13:03:00,2024-07-12 12:10:00,10560,53,"33",NA,33,NA,"2024","2",3079
"FREX_07",2024-07-12 15:54:00,2024-07-12 15:05:00,10260,49,"35",NA,35,NA,"2024","2",3250
"FREX_07",2024-07-12 17:38:00,2024-07-12 16:58:00,6240,40,"36",NA,36,NA,"2024","2",3354
"FREX_07",2024-07-12 19:55:00,2024-07-12 19:15:00,8220,40,"37",NA,37,NA,"2024","2",3491
"FREX_07",2024-07-13 17:43:00,2024-07-13 17:20:00,78480,23,"45.5",NA,45.5,NA,"2024","2",4799
"FREX_07",2024-07-14 13:03:00,2024-07-14 13:50:00,69600,-47,"55",NA,55,NA,"2024","2",5959
"FREX_07",2024-07-15 12:55:00,2024-07-15 12:35:00,85920,20,"60",NA,60,NA,"2024","2",7391
"FREX_08",2024-07-10 09:42:00,2024-07-10 09:10:00,NA,32,"22",NA,22,"4.8","2024","2",0
"FREX_08",2024-07-10 10:34:00,2024-07-10 09:55:00,3120,39,"25",NA,25,"4.5","2024","2",52
"FREX_08",2024-07-10 12:29:00,2024-07-10 11:28:00,6900,61,NA,NA,NA,"5.5 sic!","2024","2",167
"FREX_08",2024-07-10 13:14:00,2024-07-10 12:32:00,2700,42,"30",NA,30,"cav4","2024","2",212
"FREX_08",2024-07-10 14:56:00,2024-07-10 14:12:00,6120,44,"30",NA,30,NA,"2024","2",314
"FREX_08",2024-07-10 16:56:00,2024-07-10 16:12:00,7200,44,"34",NA,34,NA,"2024","2",434
"FREX_08",2024-07-10 19:45:00,2024-07-10 19:00:00,10140,45,"38",NA,38,NA,"2024","2",603
"FREX_08",2024-07-10 23:56:00,2024-07-10 23:15:00,15060,41,"39",NA,39,NA,"2024","2",854
"FREX_08",2024-07-11 09:50:00,2024-07-11 09:05:00,35640,45,"38",NA,38,NA,"2024","2",1448
"FREX_08",2024-07-11 17:52:00,2024-07-11 13:38:00,28920,254,"39",NA,39,NA,"2024","2",1930
"FREX_08",2024-07-11 18:36:00,2024-07-11 17:49:00,2640,47,"44",NA,44,NA,"2024","2",1974
"FREX_08",2024-07-12 10:12:00,2024-07-12 09:12:00,56160,60,"46.5",NA,46.5,NA,"2024","2",2910
"FREX_08",2024-07-12 13:08:00,2024-07-12 12:10:00,10560,58,"52",NA,52,NA,"2024","2",3086
"FREX_08",2024-07-12 16:22:00,2024-07-12 15:05:00,11640,77,"59",NA,59,"very wilted","2024","2",3280
"FREX_08",2024-07-12 17:40:00,2024-07-12 16:58:00,4680,42,NA,NA,NA,"40+, too much air escaping","2024","2",3358
"FASY_01",2024-08-14 09:24:00,2024-08-14 09:00:00,NA,24,"5.9",NA,5.9,NA,"2024","3",0
"FASY_01",2024-08-14 10:09:00,2024-08-14 09:40:00,2700,29,"15.1",NA,15.1,NA,"2024","3",45
"FASY_01",2024-08-14 10:50:00,2024-08-14 10:25:00,2460,25,"19.5",NA,19.5,NA,"2024","3",86
"FASY_01",2024-08-14 12:06:00,2024-08-14 11:23:00,4560,43,"24",NA,24,NA,"2024","3",162
"FASY_01",2024-08-14 13:06:00,2024-08-14 12:28:00,3600,38,"25.7",NA,25.7,NA,"2024","3",222
"FASY_01",2024-08-14 14:08:00,2024-08-14 13:27:00,3720,41,"27.9",NA,27.9,NA,"2024","3",284
"FASY_01",2024-08-14 15:06:00,2024-08-14 14:29:00,3480,37,"28.7",NA,28.7,NA,"2024","3",342
"FASY_01",2024-08-14 16:34:00,2024-08-14 16:07:00,5280,27,"34.4",NA,34.4,NA,"2024","3",430
"FASY_01",2024-08-14 18:10:00,2024-08-14 17:30:00,5760,40,"38.2",NA,38.2,NA,"2024","3",526
"FASY_01",2024-08-14 19:35:00,2024-08-14 19:00:00,5100,35,"45.2",NA,45.2,NA,"2024","3",611
"FASY_01",2024-08-14 23:10:00,2024-08-14 21:15:00,12900,115,"48.2",NA,48.2,NA,"2024","3",826
"FASY_01",2024-08-14 23:30:00,2024-08-14 23:05:00,1200,25,"63.4",NA,63.4,NA,"2024","3",846
"FASY_01",2024-08-15 09:30:00,2024-08-15 09:00:00,36000,30,"63",NA,63,NA,"2024","3",1446
"FASY_01",2024-08-15 12:38:00,2024-08-15 11:50:00,11280,48,"65.5",NA,65.5,NA,"2024","3",1634
"FASY_02",2024-08-14 09:26:00,2024-08-14 09:00:00,NA,26,"1.8",NA,1.8,NA,"2024","3",0
"FASY_02",2024-08-14 10:17:00,2024-08-14 09:40:00,3060,37,"3",NA,3,NA,"2024","3",51
"FASY_02",2024-08-14 10:53:00,2024-08-14 10:25:00,2160,28,"4.8",NA,4.8,NA,"2024","3",87
"FASY_02",2024-08-14 12:08:00,2024-08-14 11:23:00,4500,45,"11.7",NA,11.7,NA,"2024","3",162
"FASY_02",2024-08-14 13:08:00,2024-08-14 12:28:00,3600,40,"15.3",NA,15.3,NA,"2024","3",222
"FASY_02",2024-08-14 14:10:00,2024-08-14 13:27:00,3720,43,"18.3",NA,18.3,NA,"2024","3",284
"FASY_02",2024-08-14 15:08:00,2024-08-14 14:29:00,3480,39,"20",NA,20,NA,"2024","3",342
"FASY_02",2024-08-14 16:37:00,2024-08-14 16:07:00,5340,30,"25.1",NA,25.1,NA,"2024","3",431
"FASY_02",2024-08-14 18:12:00,2024-08-14 17:30:00,5700,42,"28.5",NA,28.5,NA,"2024","3",526
"FASY_02",2024-08-14 19:48:00,2024-08-14 19:00:00,5760,48,"30",NA,30,NA,"2024","3",622
"FASY_02",2024-08-14 23:27:00,2024-08-14 21:15:00,13140,132,"34.1",NA,34.1,NA,"2024","3",841
"FASY_02",2024-08-14 23:48:00,2024-08-14 23:05:00,1260,43,"39.9",NA,39.9,NA,"2024","3",862
"FASY_02",2024-08-15 09:38:00,2024-08-15 09:00:00,35400,38,"54",NA,54,NA,"2024","3",1452
"FASY_02",2024-08-15 12:40:00,2024-08-15 11:50:00,10920,50,"60.7",NA,60.7,NA,"2024","3",1634
"FASY_02",2024-08-15 14:37:00,2024-08-15 13:50:00,7020,47,NA,"70+",NA,NA,"2024","3",1751
"FASY_03",2024-08-14 09:27:00,2024-08-14 09:00:00,NA,27,"6.2",NA,6.2,NA,"2024","3",0
"FASY_03",2024-08-14 10:03:00,2024-08-14 09:40:00,2160,23,"6.3",NA,6.3,NA,"2024","3",36
"FASY_03",2024-08-14 10:57:00,2024-08-14 10:25:00,3240,32,"15.7",NA,15.7,NA,"2024","3",90
"FASY_03",2024-08-14 12:11:00,2024-08-14 11:23:00,4440,48,"20",NA,20,NA,"2024","3",164
"FASY_03",2024-08-14 13:10:00,2024-08-14 12:28:00,3540,42,"25.8",NA,25.8,NA,"2024","3",223
