"sample_ID","start_measurement","start_equilibration","drying_interval","equilibration_interval","psi_1","psi_2","psi","comment","year","campaign","minutes"
"FASY_03",2024-08-14 14:13:00,2024-08-14 13:27:00,3780,46,"26.7",NA,26.7,NA,"2024","3",286
"FASY_03",2024-08-14 15:11:00,2024-08-14 14:29:00,3480,42,"29.5",NA,29.5,NA,"2024","3",344
"FASY_03",2024-08-14 16:40:00,2024-08-14 16:07:00,5340,33,"44.8",NA,44.8,NA,"2024","3",433
"FASY_03",2024-08-14 18:14:00,2024-08-14 17:30:00,5640,44,"54.5",NA,54.5,NA,"2024","3",527
"FASY_03",2024-08-14 19:45:00,2024-08-14 19:00:00,5460,45,"73",NA,73,NA,"2024","3",618
"FASY_03",2024-08-14 23:24:00,2024-08-14 21:15:00,13140,129,"59",NA,59,NA,"2024","3",837
"FASY_03",2024-08-14 23:38:00,2024-08-14 23:05:00,840,33,"63",NA,63,NA,"2024","3",851
"FASY_03",2024-08-15 09:45:00,2024-08-15 09:00:00,36420,45,"67",NA,67,NA,"2024","3",1458
"FASY_04",2024-08-14 09:29:00,2024-08-14 09:00:00,NA,29,"2.3",NA,2.3,NA,"2024","3",0
"FASY_04",2024-08-14 10:07:00,2024-08-14 09:40:00,2280,27,"2.3","3.8",2.3,NA,"2024","3",38
"FASY_04",2024-08-14 11:06:00,2024-08-14 10:25:00,3540,41,"8.6",NA,8.6,NA,"2024","3",97
"FASY_04",2024-08-14 12:14:00,2024-08-14 11:23:00,4080,51,"15.9",NA,15.9,NA,"2024","3",165
"FASY_04",2024-08-14 13:13:00,2024-08-14 12:28:00,3540,45,"20.5",NA,20.5,NA,"2024","3",224
"FASY_04",2024-08-14 14:15:00,2024-08-14 13:27:00,3720,48,"25",NA,25,NA,"2024","3",286
"FASY_04",2024-08-14 15:14:00,2024-08-14 14:29:00,3540,45,"26.8",NA,26.8,NA,"2024","3",345
"FASY_04",2024-08-14 16:43:00,2024-08-14 16:07:00,5340,36,"30.6",NA,30.6,NA,"2024","3",434
"FASY_04",2024-08-14 18:16:00,2024-08-14 17:30:00,5580,46,"34.8",NA,34.8,NA,"2024","3",527
"FASY_04",2024-08-14 19:48:00,2024-08-14 19:00:00,5520,48,"36.6",NA,36.6,NA,"2024","3",619
"FASY_04",2024-08-14 23:27:00,2024-08-14 21:15:00,13140,132,"41.6",NA,41.6,NA,"2024","3",838
"FASY_04",2024-08-14 23:48:00,2024-08-14 23:05:00,1260,43,"47.2",NA,47.2,NA,"2024","3",859
"FASY_04",2024-08-15 09:50:00,2024-08-15 09:00:00,36120,50,"51",NA,51,NA,"2024","3",1461
"FASY_04",2024-08-15 12:40:00,2024-08-15 11:50:00,10200,50,"63.6",NA,63.6,NA,"2024","3",1631
"FREX_05",2024-08-14 09:10:00,2024-08-14 08:45:00,NA,25,"21.8",NA,21.8,"8.1","2024","3",0
"FREX_05",2024-08-14 09:48:00,2024-08-14 09:20:00,2280,28,"21.9",NA,21.9,NA,"2024","3",38
"FREX_05",2024-08-14 11:09:00,2024-08-14 10:30:00,4860,39,"23.5",NA,23.5,NA,"2024","3",119
"FREX_05",2024-08-14 12:17:00,2024-08-14 11:23:00,4080,54,"27.9",NA,27.9,NA,"2024","3",187
"FREX_05",2024-08-14 13:15:00,2024-08-14 12:28:00,3480,47,"28.3",NA,28.3,NA,"2024","3",245
"FREX_05",2024-08-14 14:18:00,2024-08-14 13:27:00,3780,51,"30.2",NA,30.2,NA,"2024","3",308
"FREX_05",2024-08-14 15:17:00,2024-08-14 14:29:00,3540,48,"32.5",NA,32.5,NA,"2024","3",367
"FREX_05",2024-08-14 16:47:00,2024-08-14 16:07:00,5400,40,"30.9",NA,30.9,NA,"2024","3",457
"FREX_05",2024-08-14 18:18:00,2024-08-14 17:30:00,5460,48,"37.2",NA,37.2,NA,"2024","3",548
"FREX_05",2024-08-14 19:48:00,2024-08-14 19:00:00,5400,48,"36.3",NA,36.3,NA,"2024","3",638
"FREX_05",2024-08-14 23:20:00,2024-08-14 21:15:00,12720,125,"40.2",NA,40.2,NA,"2024","3",850
"FREX_05",2024-08-14 23:44:00,2024-08-14 23:05:00,1440,39,"39",NA,39,NA,"2024","3",874
"FREX_05",2024-08-15 09:45:00,2024-08-15 09:00:00,36060,45,"43",NA,43,NA,"2024","3",1475
"FREX_05",2024-08-15 12:47:00,2024-08-15 11:50:00,10920,57,"49",NA,49,NA,"2024","3",1657
"FREX_05",2024-08-15 14:42:00,2024-08-15 13:50:00,6900,52,"56","55",56,NA,"2024","3",1772
"FREX_05",2024-08-15 16:15:00,2024-08-15 15:50:00,5580,25,"59.5","45",59.5,NA,"2024","3",1865
"FREX_06",2024-08-14 09:13:00,2024-08-14 08:45:00,NA,28,"25",NA,25,NA,"2024","3",0
"FREX_06",2024-08-14 09:50:00,2024-08-14 09:20:00,2220,30,"27.7",NA,27.7,NA,"2024","3",37
"FREX_06",2024-08-14 11:12:00,2024-08-14 10:30:00,4920,42,"33.5",NA,33.5,NA,"2024","3",119
"FREX_06",2024-08-14 12:20:00,2024-08-14 11:23:00,4080,57,"34.799999999999997",NA,34.8,NA,"2024","3",187
"FREX_06",2024-08-14 13:18:00,2024-08-14 12:28:00,3480,50,"37.9",NA,37.9,NA,"2024","3",245
"FREX_06",2024-08-14 14:21:00,2024-08-14 13:27:00,3780,54,"40.6",NA,40.6,NA,"2024","3",308
"FREX_06",2024-08-14 15:20:00,2024-08-14 14:29:00,3540,51,"43",NA,43,NA,"2024","3",367
"FREX_06",2024-08-14 16:50:00,2024-08-14 16:07:00,5400,43,"49",NA,49,NA,"2024","3",457
"FREX_06",2024-08-14 18:20:00,2024-08-14 17:30:00,5400,50,"55.5",NA,55.5,NA,"2024","3",547
"FREX_06",2024-08-14 19:44:00,2024-08-14 19:00:00,5040,44,"71",NA,71,NA,"2024","3",631
"FREX_06",2024-08-14 23:23:00,2024-08-14 21:15:00,13140,128,"70+",NA,NA,NA,"2024","3",850
"FREX_07",2024-08-14 09:17:00,2024-08-14 08:45:00,NA,32,"11.6",NA,11.6,NA,"2024","3",0
"FREX_07",2024-08-14 09:52:00,2024-08-14 09:20:00,2100,32,"12.4",NA,12.4,NA,"2024","3",35
"FREX_07",2024-08-14 11:15:00,2024-08-14 10:25:00,4980,50,"15.8","21.6",15.8,NA,"2024","3",118
"FREX_07",2024-08-14 12:23:00,2024-08-14 11:23:00,4080,60,"20",NA,20,NA,"2024","3",186
"FREX_07",2024-08-14 13:21:00,2024-08-14 12:28:00,3480,53,"22.5",NA,22.5,"26","2024","3",244
"FREX_07",2024-08-14 14:24:00,2024-08-14 13:27:00,3780,57,"27.5",NA,27.5,NA,"2024","3",307
"FREX_07",2024-08-14 15:24:00,2024-08-14 14:29:00,3600,55,"31.1",NA,31.1,NA,"2024","3",367
"FREX_07",2024-08-14 16:53:00,2024-08-14 16:07:00,5340,46,"35.3",NA,35.3,NA,"2024","3",456
"FREX_07",2024-08-14 18:23:00,2024-08-14 17:30:00,5400,53,"35.8",NA,35.8,NA,"2024","3",546
"FREX_07",2024-08-14 19:48:00,2024-08-14 19:00:00,5100,48,"38.7",NA,38.7,NA,"2024","3",631
"FREX_07",2024-08-14 23:27:00,2024-08-14 21:15:00,13140,132,"41.2",NA,41.2,NA,"2024","3",850
"FREX_07",2024-08-14 23:48:00,2024-08-14 23:05:00,1260,43,"40.3",NA,40.3,NA,"2024","3",871
"FREX_07",2024-08-15 09:50:00,2024-08-15 09:00:00,36120,50,"49",NA,49,NA,"2024","3",1473
"FREX_07",2024-08-15 12:49:00,2024-08-15 11:50:00,10740,59,"53.6",NA,53.6,NA,"2024","3",1652
"FREX_07",2024-08-15 14:39:00,2024-08-15 13:50:00,6600,49,"57","53",57,NA,"2024","3",1762
"FREX_07",2024-08-15 16:13:00,2024-08-15 15:50:00,5640,23,"62.5",NA,62.5,NA,"2024","3",1856
"FREX_08",2024-08-14 09:20:00,2024-08-14 08:45:00,NA,35,"24",NA,24,NA,"2024","3",0
"FREX_08",2024-08-14 09:54:00,2024-08-14 09:20:00,2040,34,"24.2",NA,24.2,NA,"2024","3",34
"FREX_08",2024-08-14 11:18:00,2024-08-14 10:25:00,5040,53,"27.1",NA,27.1,NA,"2024","3",118
"FREX_08",2024-08-14 12:26:00,2024-08-14 11:23:00,4080,63,"28.5",NA,28.5,NA,"2024","3",186
"FREX_08",2024-08-14 13:24:00,2024-08-14 12:28:00,3480,56,"29.3",NA,29.3,NA,"2024","3",244
"FREX_08",2024-08-14 14:27:00,2024-08-14 13:27:00,3780,60,"29","30.4",29,NA,"2024","3",307
"FREX_08",2024-08-14 15:27:00,2024-08-14 14:29:00,3600,58,"32.6",NA,32.6,NA,"2024","3",367
"FREX_08",2024-08-14 16:58:00,2024-08-14 16:07:00,5460,51,"34",NA,34,NA,"2024","3",458
"FREX_08",2024-08-14 18:27:00,2024-08-14 17:30:00,5340,57,"37.2",NA,37.2,NA,"2024","3",547
"FREX_08",2024-08-14 19:51:00,2024-08-14 19:00:00,5040,51,"40",NA,40,NA,"2024","3",631
"FREX_08",2024-08-14 23:30:00,2024-08-14 21:15:00,13140,135,"46.4",NA,46.4,NA,"2024","3",850
"FREX_08",2024-08-14 23:51:00,2024-08-14 23:05:00,1260,46,"47","42",47,NA,"2024","3",871
"FREX_08",2024-08-15 09:50:00,2024-08-15 09:00:00,35940,50,NA,"75+",75,"leaves wilted","2024","3",1470
"FASY_01",2024-09-24 09:35:00,2024-09-24 09:15:00,NA,20,"2.4",NA,2.4,NA,"2024","4",0
"FASY_01",2024-09-24 10:24:00,2024-09-24 09:51:00,2940,33,"3.1",NA,3.1,NA,"2024","4",49
"FASY_01",2024-09-24 11:10:00,2024-09-24 10:49:00,2760,21,"3.6",NA,3.6,NA,"2024","4",95
"FASY_01",2024-09-24 12:56:00,2024-09-24 12:14:00,6360,42,"10.8",NA,10.8,NA,"2024","4",201
"FASY_01",2024-09-24 14:12:00,2024-09-24 13:07:00,4560,65,"16.6",NA,16.6,NA,"2024","4",277
"FASY_01",2024-09-24 15:03:00,2024-09-24 14:20:00,3060,43,"22.4",NA,22.4,NA,"2024","4",328
"FASY_01",2024-09-24 16:14:00,2024-09-24 15:50:00,4260,24,"26.5",NA,26.5,NA,"2024","4",399
"FASY_01",2024-09-24 17:22:00,2024-09-24 16:57:00,4080,25,"31.2",NA,31.2,NA,"2024","4",467
"FASY_01",2024-09-24 18:22:00,2024-09-24 17:57:00,3600,25,"35.4",NA,35.4,NA,"2024","4",527
"FASY_01",2024-09-24 19:23:00,2024-09-24 19:05:00,3660,18,"38.7",NA,38.7,NA,"2024","4",588
"FASY_01",2024-09-24 22:48:00,2024-09-24 19:45:00,12300,183,"40",NA,40,NA,"2024","4",793
"FASY_01",2024-09-24 23:01:00,2024-09-24 22:45:00,780,16,"46.2",NA,46.2,NA,"2024","4",806
"FASY_01",2024-09-25 09:29:00,2024-09-25 09:03:00,37680,26,NA,NA,NA,">80","2024","4",1434
"FASY_01",2024-09-25 10:42:00,2024-09-25 09:37:00,4380,65,NA,NA,NA,"56?","2024","4",1507
"FASY_02",2024-09-24 09:36:00,2024-09-24 09:15:00,NA,21,"2.1",NA,2.1,NA,"2024","4",0
"FASY_02",2024-09-24 10:22:00,2024-09-24 09:51:00,2760,31,"4.3",NA,4.3,NA,"2024","4",46
"FASY_02",2024-09-24 11:12:00,2024-09-24 10:49:00,3000,23,"4",NA,4,NA,"2024","4",96
"FASY_02",2024-09-24 12:56:00,2024-09-24 12:14:00,6240,42,"5.9",NA,5.9,NA,"2024","4",200
"FASY_02",2024-09-24 14:14:00,2024-09-24 13:07:00,4680,67,"11.2",NA,11.2,NA,"2024","4",278
"FASY_02",2024-09-24 15:05:00,2024-09-24 14:20:00,3060,45,"18.2",NA,18.2,NA,"2024","4",329
"FASY_02",2024-09-24 16:14:00,2024-09-24 15:50:00,4140,24,"25",NA,25,NA,"2024","4",398
"FASY_02",2024-09-24 17:23:00,2024-09-24 16:57:00,4140,26,"27.4",NA,27.4,NA,"2024","4",467
"FASY_02",2024-09-24 18:23:00,2024-09-24 17:57:00,3600,26,"33.4",NA,33.4,NA,"2024","4",527
"FASY_02",2024-09-24 19:24:00,2024-09-24 19:05:00,3660,19,"32.1",NA,32.1,NA,"2024","4",588
"FASY_02",2024-09-24 22:50:00,2024-09-24 19:45:00,12360,185,"41.1",NA,41.1,NA,"2024","4",794
"FASY_02",2024-09-24 23:04:00,2024-09-24 22:45:00,840,19,"42.3",NA,42.3,NA,"2024","4",808
"FASY_02",2024-09-25 09:38:00,2024-09-25 09:03:00,38040,35,"73",NA,73,">80","2024","4",1442
"FASY_03",2024-09-24 09:37:00,2024-09-24 09:15:00,NA,22,"2.5",NA,2.5,NA,"2024","4",0
"FASY_03",2024-09-24 10:26:00,2024-09-24 09:51:00,2940,35,"4.5",NA,4.5,NA,"2024","4",49
"FASY_03",2024-09-24 11:15:00,2024-09-24 10:49:00,2940,26,"5.3",NA,5.3,NA,"2024","4",98
"FASY_03",2024-09-24 12:56:00,2024-09-24 12:14:00,6060,42,"17.2",NA,17.2,NA,"2024","4",199
"FASY_03",2024-09-24 14:16:00,2024-09-24 13:07:00,4800,69,"21.2",NA,21.2,NA,"2024","4",279
"FASY_03",2024-09-24 15:07:00,2024-09-24 14:20:00,3060,47,"24.9",NA,24.9,NA,"2024","4",330
"FASY_03",2024-09-24 16:14:00,2024-09-24 15:50:00,4020,24,"31.1",NA,31.1,NA,"2024","4",397
"FASY_03",2024-09-24 17:25:00,2024-09-24 16:57:00,4260,28,"36.8",NA,36.8,NA,"2024","4",468
"FASY_03",2024-09-24 18:25:00,2024-09-24 17:57:00,3600,28,NA,"36.7",NA,"air escaping, psi could be higher","2024","4",528
"FASY_03",2024-09-24 19:27:00,2024-09-24 19:05:00,3720,22,"41.4",NA,41.4,NA,"2024","4",590
"FASY_03",2024-09-24 22:55:00,2024-09-24 19:45:00,12480,190,NA,"64",NA,NA,"2024","4",798
"FASY_03",2024-09-24 23:20:00,2024-09-24 22:07:00,1500,73,"47",NA,47,NA,"2024","4",823
"FASY_03",2024-09-25 09:45:00,2024-09-25 09:03:00,37500,42,"75",NA,75,NA,"2024","4",1448
"FASY_04",2024-09-24 09:39:00,2024-09-24 09:15:00,NA,24,"0.9",NA,0.9,NA,"2024","4",0
"FASY_04",2024-09-24 10:28:00,2024-09-24 09:51:00,2940,37,"2.4",NA,2.4,NA,"2024","4",49
"FASY_04",2024-09-24 11:17:00,2024-09-24 10:49:00,2940,28,"3.2",NA,3.2,NA,"2024","4",98
"FASY_04",2024-09-24 12:56:00,2024-09-24 12:14:00,5940,42,"16.2",NA,16.2,NA,"2024","4",197
"FASY_04",2024-09-24 14:18:00,2024-09-24 13:07:00,4920,71,"20.5",NA,20.5,NA,"2024","4",279
"FASY_04",2024-09-24 15:09:00,2024-09-24 14:20:00,3060,49,"25.4",NA,25.4,NA,"2024","4",330
"FASY_04",2024-09-24 16:14:00,2024-09-24 15:50:00,3900,24,"31",NA,31,NA,"2024","4",395
"FASY_04",2024-09-24 17:27:00,2024-09-24 16:57:00,4380,30,"34.7",NA,34.7,NA,"2024","4",468
"FASY_04",2024-09-24 18:25:00,2024-09-24 17:57:00,3480,28,"37.9",NA,37.9,NA,"2024","4",526
"FASY_04",2024-09-24 19:27:00,2024-09-24 19:05:00,3720,22,"43.5",NA,43.5,NA,"2024","4",588
"FASY_04",2024-09-24 22:58:00,2024-09-24 19:45:00,12660,193,NA,"53.8",NA,NA,"2024","4",799
"FASY_04",2024-09-24 23:09:00,2024-09-24 22:45:00,660,24,"51.3",NA,51.3,NA,"2024","4",810
"FASY_04",2024-09-25 09:45:00,2024-09-25 09:03:00,38160,42,NA,NA,NA,">80","2024","4",1446
"FASY_04",2024-09-25 10:45:00,2024-09-25 09:50:00,3600,55,"65",NA,NA,"slightly wet at 65, but not very clear","2024","4",1506
"FREX_05",2024-09-24 09:40:00,2024-09-24 09:15:00,NA,25,"11.4","4.7",11.4,"early bubbles","2024","4",0
"FREX_05",2024-09-24 10:30:00,2024-09-24 09:51:00,3000,39,"18","5.8",18,"early bubbles","2024","4",50
"FREX_05",2024-09-24 11:20:00,2024-09-24 10:49:00,3000,31,NA,"5.3",NA,"early bubbles","2024","4",100
"FREX_05",2024-09-24 11:45:00,2024-09-24 11:55:00,1500,-10,"41",NA,41,NA,"2024","4",125
"FREX_05",2024-09-24 13:30:00,2024-09-24 12:55:00,6300,35,"44.9","22",44.9,"strong bubbles at 10, 15, 22, 28","2024","4",230
"FREX_05",2024-09-24 14:42:00,2024-09-24 14:00:00,4320,42,"50.2",NA,50.2,"strong bubbles at 8","2024","4",302
"FREX_05",2024-09-24 15:20:00,2024-09-24 14:50:00,2280,30,"53.6",NA,53.6,"strong bubbles at 15","2024","4",340
"FREX_05",2024-09-24 16:22:00,2024-09-24 15:50:00,3720,32,"64","56",64,">56","2024","4",402
"FREX_05",2024-09-24 17:34:00,2024-09-24 16:57:00,4320,37,"71",NA,71,NA,"2024","4",474
"FREX_05",2024-09-24 18:22:00,2024-09-24 17:57:00,2880,25,"75",NA,75,NA,"2024","4",522
"FREX_05",2024-09-24 19:35:00,2024-09-24 19:05:00,4380,30,NA,NA,NA,">80","2024","4",595
"FREX_06",2024-09-24 09:42:00,2024-09-24 09:15:00,NA,27,"7.4","6.6",7.4,NA,"2024","4",0
"FREX_06",2024-09-24 10:32:00,2024-09-24 09:51:00,3000,41,"18",NA,18,NA,"2024","4",50
"FREX_06",2024-09-24 11:23:00,2024-09-24 10:49:00,3060,34,"16.3",NA,16.3,NA,"2024","4",101
"FREX_06",2024-09-24 11:40:00,2024-09-24 11:55:00,1020,-15,"41","13.8",41,NA,"2024","4",118
"FREX_06",2024-09-24 13:35:00,2024-09-24 12:55:00,6900,40,"45",NA,45,NA,"2024","4",233
"FREX_06",2024-09-24 14:44:00,2024-09-24 14:00:00,4140,44,"54",NA,54,NA,"2024","4",302
"FREX_06",2024-09-24 15:25:00,2024-09-24 14:50:00,2460,35,"55.6",NA,55.6,NA,"2024","4",343
"FREX_06",2024-09-24 16:24:00,2024-09-24 15:50:00,3540,34,"59",NA,59,NA,"2024","4",402
"FREX_06",2024-09-24 17:37:00,2024-09-24 16:57:00,4380,40,NA,NA,NA,">70","2024","4",475
"FREX_06",2024-09-24 18:22:00,2024-09-24 17:57:00,2700,25,NA,NA,NA,">80","2024","4",520
"FREX_07",2024-09-24 09:45:00,2024-09-24 09:15:00,NA,30,"6.2",NA,6.2,NA,"2024","4",0
"FREX_07",2024-09-24 10:34:00,2024-09-24 09:51:00,2940,43,"14.5",NA,14.5,NA,"2024","4",49
"FREX_07",2024-09-24 11:27:00,2024-09-24 10:49:00,3180,38,"17.8",NA,17.8,NA,"2024","4",102
"FREX_07",2024-09-24 12:32:00,2024-09-24 11:55:00,3900,37,"39","13.8",39,NA,"2024","4",167
"FREX_07",2024-09-24 13:40:00,2024-09-24 12:55:00,4080,45,"38",NA,38,"very strong bubbles at 6, 12","2024","4",235
"FREX_07",2024-09-24 14:46:00,2024-09-24 14:00:00,3960,46,"41",NA,41,NA,"2024","4",301
"FREX_07",2024-09-24 15:29:00,2024-09-24 14:50:00,2580,39,"43",NA,43,NA,"2024","4",344
"FREX_07",2024-09-24 16:26:00,2024-09-24 15:50:00,3420,36,"48",NA,48,NA,"2024","4",401
"FREX_07",2024-09-24 17:40:00,2024-09-24 16:57:00,4440,43,"54",NA,54,"strong bubbling at 10","2024","4",475
"FREX_07",2024-09-24 19:12:00,2024-09-24 17:57:00,5520,75,NA,"54",NA,"air escaping","2024","4",567
"FREX_07",2024-09-24 19:35:00,2024-09-24 19:05:00,1380,30,"67",NA,67,NA,"2024","4",590
"FREX_07",2024-09-24 23:10:00,2024-09-24 22:45:00,12900,25,"72",NA,72,NA,"2024","4",805
"FREX_08",2024-09-24 09:48:00,2024-09-24 09:15:00,NA,33,NA,"6.6",6.6,NA,"2024","4",0
"FREX_08",2024-09-24 10:36:00,2024-09-24 09:51:00,2880,45,"14","6.7",14,NA,"2024","4",48
"FREX_08",2024-09-24 11:30:00,2024-09-24 10:49:00,3240,41,"33","7.5",33,"second sample, dried","2024","4",102
"FREX_08",2024-09-24 12:27:00,2024-09-24 11:55:00,3420,32,"Likely 30+","5.5",NA,"strong bubbling at 5,5 and 10,5","2024","4",159
"FREX_08",2024-09-24 13:50:00,2024-09-24 12:55:00,4980,55,"40","7.7",40,"strong bubbling at 7","2024","4",242
"FREX_08",2024-09-24 14:48:00,2024-09-24 14:00:00,3480,48,"45",NA,45,"strong bubbling at 11","2024","4",300
"FREX_08",2024-09-24 15:36:00,2024-09-24 14:50:00,2880,46,"48.5",NA,48.5,NA,"2024","4",348
"FREX_08",2024-09-24 16:40:00,2024-09-24 15:50:00,3840,50,"50",NA,50,NA,"2024","4",412
"FREX_08",2024-09-24 17:45:00,2024-09-24 16:57:00,3900,48,"51.7",NA,51.7,NA,"2024","4",477
"FREX_08",2024-09-24 19:10:00,2024-09-24 17:57:00,5100,73,"58.4",NA,58.4,NA,"2024","4",562
"FREX_08",2024-09-24 19:35:00,2024-09-24 19:05:00,1500,30,"64",NA,64,NA,"2024","4",587
"FREX_08",2024-09-24 23:16:00,2024-09-24 22:45:00,13260,31,"77",NA,77,NA,"2024","4",808
