"sample_id","campaign","date","leaf_area_cm2","leaf_mass_no_wax_g","leaf_mass_g","petri_dish_mass_g","dry_weight_g","real_time","elapsed_time_min","year"
"FREX_07","3","2024-08-14",112.5094524,14.6434,14.2794,11.6907,1.253,2024-08-14 11:03:00,138,"2024"
"FREX_07","3","2024-08-14",112.5094524,14.6434,14.2175,11.6907,1.253,2024-08-14 11:34:00,169,"2024"
"FREX_07","3","2024-08-14",112.5094524,14.6434,14.1603,11.6907,1.253,2024-08-14 12:04:00,199,"2024"
"FREX_07","3","2024-08-14",112.5094524,14.6434,14.1002,11.6907,1.253,2024-08-14 12:33:00,228,"2024"
"FREX_07","3","2024-08-14",112.5094524,14.6434,14.0462,11.6907,1.253,2024-08-14 13:03:00,258,"2024"
"FREX_07","3","2024-08-14",112.5094524,14.6434,13.9913,11.6907,1.253,2024-08-14 13:34:00,289,"2024"
"FREX_07","3","2024-08-14",112.5094524,14.6434,13.9345,11.6907,1.253,2024-08-14 14:08:00,323,"2024"
"FREX_07","3","2024-08-14",112.5094524,14.6434,13.8893,11.6907,1.253,2024-08-14 14:35:00,350,"2024"
"FREX_07","3","2024-08-14",112.5094524,14.6434,13.8436,11.6907,1.253,2024-08-14 15:03:00,378,"2024"
"FREX_07","3","2024-08-14",112.5094524,14.6434,13.7997,11.6907,1.253,2024-08-14 15:33:00,408,"2024"
"FREX_07","3","2024-08-14",112.5094524,14.6434,13.757,11.6907,1.253,2024-08-14 16:02:00,437,"2024"
"FREX_07","3","2024-08-14",112.5094524,14.6434,13.7168,11.6907,1.253,2024-08-14 16:32:00,467,"2024"
"FREX_07","3","2024-08-14",112.5094524,14.6434,13.6787,11.6907,1.253,2024-08-14 17:02:00,497,"2024"
"FREX_07","3","2024-08-14",112.5094524,14.6434,13.6415,11.6907,1.253,2024-08-14 17:33:00,528,"2024"
"FREX_07","3","2024-08-14",112.5094524,14.6434,13.6089,11.6907,1.253,2024-08-14 18:04:00,559,"2024"
"FREX_07","3","2024-08-14",112.5094524,14.6434,13.5811,11.6907,1.253,2024-08-14 18:31:00,586,"2024"
"FREX_07","3","2024-08-14",112.5094524,14.6434,13.5517,11.6907,1.253,2024-08-14 19:02:00,617,"2024"
"FREX_07","3","2024-08-14",112.5094524,14.6434,13.5258,11.6907,1.253,2024-08-14 19:31:00,646,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,14.6579,11.6487,1.0386,2024-08-14 08:36:00,0,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,14.6457,11.6487,1.0386,2024-08-14 08:41:00,5,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,14.6266,11.6487,1.0386,2024-08-14 08:50:00,14,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,14.6185,11.6487,1.0386,2024-08-14 08:55:00,19,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,14.6023,11.6487,1.0386,2024-08-14 09:02:00,26,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,14.5873,11.6487,1.0386,2024-08-14 09:10:00,34,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,14.5656,11.6487,1.0386,2024-08-14 09:21:00,45,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,14.5499,11.6487,1.0386,2024-08-14 09:29:00,53,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,14.5292,11.6487,1.0386,2024-08-14 09:43:00,67,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,14.5045,11.6487,1.0386,2024-08-14 09:54:00,78,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,14.4679,11.6487,1.0386,2024-08-14 10:13:00,97,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,14.4353,11.6487,1.0386,2024-08-14 10:35:00,119,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,14.3915,11.6487,1.0386,2024-08-14 11:03:00,147,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,14.3447,11.6487,1.0386,2024-08-14 11:34:00,178,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,14.3004,11.6487,1.0386,2024-08-14 12:04:00,208,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,14.2575,11.6487,1.0386,2024-08-14 12:33:00,237,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,14.2146,11.6487,1.0386,2024-08-14 13:04:00,268,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,14.1718,11.6487,1.0386,2024-08-14 13:35:00,299,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,14.1266,11.6487,1.0386,2024-08-14 14:08:00,332,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,14.0904,11.6487,1.0386,2024-08-14 14:35:00,359,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,14.0524,11.6487,1.0386,2024-08-14 15:04:00,388,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,14.0151,11.6487,1.0386,2024-08-14 15:33:00,417,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,13.9768,11.6487,1.0386,2024-08-14 16:03:00,447,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,13.94,11.6487,1.0386,2024-08-14 16:33:00,477,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,13.9034,11.6487,1.0386,2024-08-14 17:03:00,507,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,13.8656,11.6487,1.0386,2024-08-14 17:34:00,538,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,13.83,11.6487,1.0386,2024-08-14 18:04:00,568,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,13.7989,11.6487,1.0386,2024-08-14 18:32:00,596,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,13.7633,11.6487,1.0386,2024-08-14 19:02:00,626,"2024"
"FREX_08","3","2024-08-14",160.3416148,14.6458,13.7314,11.6487,1.0386,2024-08-14 19:32:00,656,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.8958,7.5292,0.1616,2024-08-14 08:18:00,0,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.8937,7.5292,0.1616,2024-08-14 08:27:00,9,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.892,7.5292,0.1616,2024-08-14 08:37:00,19,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.8889,7.5292,0.1616,2024-08-14 08:51:00,33,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.8868,7.5292,0.1616,2024-08-14 09:02:00,44,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.8843,7.5292,0.1616,2024-08-14 09:16:00,58,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.8815,7.5292,0.1616,2024-08-14 09:30:00,72,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.877,7.5292,0.1616,2024-08-14 09:55:00,97,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.8747,7.5292,0.1616,2024-08-14 10:10:00,112,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.8719,7.5292,0.1616,2024-08-14 10:30:00,132,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.868,7.5292,0.1616,2024-08-14 10:59:00,161,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.864,7.5292,0.1616,2024-08-14 11:29:00,191,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.8594,7.5292,0.1616,2024-08-14 11:59:00,221,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.8551,7.5292,0.1616,2024-08-14 12:30:00,252,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.8503,7.5292,0.1616,2024-08-14 13:01:00,283,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.8459,7.5292,0.1616,2024-08-14 13:31:00,313,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.8407,7.5292,0.1616,2024-08-14 14:05:00,347,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.8367,7.5292,0.1616,2024-08-14 14:32:00,374,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.8321,7.5292,0.1616,2024-08-14 15:01:00,403,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.8273,7.5292,0.1616,2024-08-14 15:30:00,432,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.8229,7.5292,0.1616,2024-08-14 15:59:00,461,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.8183,7.5292,0.1616,2024-08-14 16:29:00,491,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.8138,7.5292,0.1616,2024-08-14 17:00:00,522,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.8091,7.5292,0.1616,2024-08-14 17:31:00,553,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.8045,7.5292,0.1616,2024-08-14 18:01:00,583,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.8007,7.5292,0.1616,2024-08-14 18:29:00,611,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.7963,7.5292,0.1616,2024-08-14 18:59:00,641,"2024"
"FASY_01","3","2024-08-14",20.0838308,7.893,7.7921,7.5292,0.1616,2024-08-14 19:29:00,671,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,8.009,7.7804,0.1118,2024-08-14 08:14:00,0,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,8.0074,7.7804,0.1118,2024-08-14 08:28:00,14,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,8.0066,7.7804,0.1118,2024-08-14 08:37:00,23,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,8.0048,7.7804,0.1118,2024-08-14 08:51:00,37,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,8.0039,7.7804,0.1118,2024-08-14 09:03:00,49,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,8.0024,7.7804,0.1118,2024-08-14 09:16:00,62,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,8.0007,7.7804,0.1118,2024-08-14 09:31:00,77,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,7.9981,7.7804,0.1118,2024-08-14 09:55:00,101,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,7.9971,7.7804,0.1118,2024-08-14 10:10:00,116,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,7.9957,7.7804,0.1118,2024-08-14 10:30:00,136,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,7.994,7.7804,0.1118,2024-08-14 10:59:00,165,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,7.9923,7.7804,0.1118,2024-08-14 11:31:00,197,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,7.9902,7.7804,0.1118,2024-08-14 12:00:00,226,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,7.988,7.7804,0.1118,2024-08-14 12:31:00,257,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,7.9859,7.7804,0.1118,2024-08-14 13:01:00,287,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,7.9835,7.7804,0.1118,2024-08-14 13:32:00,318,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,7.9811,7.7804,0.1118,2024-08-14 14:05:00,351,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,7.9786,7.7804,0.1118,2024-08-14 14:32:00,378,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,7.9764,7.7804,0.1118,2024-08-14 15:01:00,407,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,7.9737,7.7804,0.1118,2024-08-14 15:30:00,436,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,7.9714,7.7804,0.1118,2024-08-14 16:00:00,466,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,7.9692,7.7804,0.1118,2024-08-14 16:30:00,496,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,7.9668,7.7804,0.1118,2024-08-14 17:00:00,526,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,7.9641,7.7804,0.1118,2024-08-14 17:31:00,557,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,7.9618,7.7804,0.1118,2024-08-14 18:01:00,587,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,7.9596,7.7804,0.1118,2024-08-14 18:29:00,615,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,7.9575,7.7804,0.1118,2024-08-14 19:00:00,646,"2024"
"FASY_02","3","2024-08-14",12.7677164,8.0037,7.9555,7.7804,0.1118,2024-08-14 19:29:00,675,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,8.0333,7.696,0.1324,2024-08-14 08:21:00,0,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,8.0292,7.696,0.1324,2024-08-14 08:28:00,7,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,8.0242,7.696,0.1324,2024-08-14 08:38:00,17,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,8.0172,7.696,0.1324,2024-08-14 08:52:00,31,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,8.0118,7.696,0.1324,2024-08-14 09:03:00,42,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,8.0051,7.696,0.1324,2024-08-14 09:17:00,56,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,7.9995,7.696,0.1324,2024-08-14 09:31:00,70,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,7.9891,7.696,0.1324,2024-08-14 09:55:00,94,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,7.9831,7.696,0.1324,2024-08-14 10:10:00,109,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,7.9768,7.696,0.1324,2024-08-14 10:31:00,130,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,7.9673,7.696,0.1324,2024-08-14 11:00:00,159,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,7.9582,7.696,0.1324,2024-08-14 11:32:00,191,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,7.9493,7.696,0.1324,2024-08-14 12:01:00,220,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,7.9408,7.696,0.1324,2024-08-14 12:31:00,250,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,7.9335,7.696,0.1324,2024-08-14 13:02:00,281,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,7.9262,7.696,0.1324,2024-08-14 13:32:00,311,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,7.9194,7.696,0.1324,2024-08-14 14:06:00,345,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,7.914,7.696,0.1324,2024-08-14 14:33:00,372,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,7.909,7.696,0.1324,2024-08-14 15:02:00,401,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,7.9038,7.696,0.1324,2024-08-14 15:31:00,430,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,7.8998,7.696,0.1324,2024-08-14 16:00:00,459,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,7.8959,7.696,0.1324,2024-08-14 16:30:00,489,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,7.8924,7.696,0.1324,2024-08-14 17:01:00,520,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,7.8884,7.696,0.1324,2024-08-14 17:32:00,551,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,7.8855,7.696,0.1324,2024-08-14 18:02:00,581,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,7.8823,7.696,0.1324,2024-08-14 18:30:00,609,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,7.88,7.696,0.1324,2024-08-14 19:00:00,639,"2024"
"FASY_03","3","2024-08-14",17.8644804,8.0245,7.8773,7.696,0.1324,2024-08-14 19:29:00,668,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.889,7.5449,0.1511,2024-08-14 08:25:00,0,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.8884,7.5449,0.1511,2024-08-14 08:29:00,4,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.887,7.5449,0.1511,2024-08-14 08:38:00,13,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.8842,7.5449,0.1511,2024-08-14 08:52:00,27,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.8823,7.5449,0.1511,2024-08-14 09:04:00,39,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.8797,7.5449,0.1511,2024-08-14 09:17:00,52,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.8775,7.5449,0.1511,2024-08-14 09:31:00,66,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.8731,7.5449,0.1511,2024-08-14 09:56:00,91,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.871,7.5449,0.1511,2024-08-14 10:11:00,106,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.8681,7.5449,0.1511,2024-08-14 10:32:00,127,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.8652,7.5449,0.1511,2024-08-14 11:01:00,156,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.8615,7.5449,0.1511,2024-08-14 11:32:00,187,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.8577,7.5449,0.1511,2024-08-14 12:02:00,217,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.8538,7.5449,0.1511,2024-08-14 12:32:00,247,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.8497,7.5449,0.1511,2024-08-14 13:03:00,278,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.8457,7.5449,0.1511,2024-08-14 13:33:00,308,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.8407,7.5449,0.1511,2024-08-14 14:06:00,341,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.837,7.5449,0.1511,2024-08-14 14:33:00,368,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.8331,7.5449,0.1511,2024-08-14 15:02:00,397,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.8291,7.5449,0.1511,2024-08-14 15:31:00,426,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.8248,7.5449,0.1511,2024-08-14 16:01:00,456,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.821,7.5449,0.1511,2024-08-14 16:31:00,486,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.8167,7.5449,0.1511,2024-08-14 17:01:00,516,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.8123,7.5449,0.1511,2024-08-14 17:32:00,547,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.8082,7.5449,0.1511,2024-08-14 18:02:00,577,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.8045,7.5449,0.1511,2024-08-14 18:30:00,605,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.8001,7.5449,0.1511,2024-08-14 19:01:00,636,"2024"
"FASY_04","3","2024-08-14",27.4451064,7.8858,7.7965,7.5449,0.1511,2024-08-14 19:30:00,665,"2024"
"FREX_05","4","2024-09-24",100.364,14.4982,14.5063,11.9611,1.2157,2024-09-24 09:59:00,0,"2024"
"FREX_05","4","2024-09-24",100.364,14.4982,14.4683,11.9611,1.2157,2024-09-24 10:09:00,10,"2024"
"FREX_05","4","2024-09-24",100.364,14.4982,14.4353,11.9611,1.2157,2024-09-24 10:17:00,18,"2024"
"FREX_05","4","2024-09-24",100.364,14.4982,14.3962,11.9611,1.2157,2024-09-24 10:27:00,28,"2024"
"FREX_05","4","2024-09-24",100.364,14.4982,14.3731,11.9611,1.2157,2024-09-24 10:35:00,36,"2024"
"FREX_05","4","2024-09-24",100.364,14.4982,14.3497,11.9611,1.2157,2024-09-24 10:42:00,43,"2024"
"FREX_05","4","2024-09-24",100.364,14.4982,14.3134,11.9611,1.2157,2024-09-24 10:54:00,55,"2024"
"FREX_05","4","2024-09-24",100.364,14.4982,14.2672,11.9611,1.2157,2024-09-24 11:09:00,70,"2024"
"FREX_05","4","2024-09-24",100.364,14.4982,14.2382,11.9611,1.2157,2024-09-24 11:20:00,81,"2024"
"FREX_05","4","2024-09-24",100.364,14.4982,14.1575,11.9611,1.2157,2024-09-24 11:51:00,112,"2024"
"FREX_05","4","2024-09-24",100.364,14.4982,14.0754,11.9611,1.2157,2024-09-24 12:23:00,144,"2024"
"FREX_05","4","2024-09-24",100.364,14.4982,14.0133,11.9611,1.2157,2024-09-24 12:51:00,172,"2024"
"FREX_05","4","2024-09-24",100.364,14.4982,13.9409,11.9611,1.2157,2024-09-24 13:24:00,205,"2024"
"FREX_05","4","2024-09-24",100.364,14.4982,13.8977,11.9611,1.2157,2024-09-24 13:45:00,226,"2024"
"FREX_05","4","2024-09-24",100.364,14.4982,13.8608,11.9611,1.2157,2024-09-24 14:04:00,245,"2024"
"FREX_05","4","2024-09-24",100.364,14.4982,13.8025,11.9611,1.2157,2024-09-24 14:34:00,275,"2024"
